,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
EPCAM,0.0,0.0,0.0,1.0068130896924248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERLEC1,0.0,0.6657010826112202,0.0,0.863228260414383,0.0,0.0,0.9931828305912188,0.0,0.0,0.0,0.0
SPTBN1,0.0,0.0,0.0,0.6911780135789352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTN4,0.0,1.0624121501126085,0.84479170929254,1.0097432522707672,0.6091853792374382,0.0,0.6732581795353875,0.0,1.1392728084991715,0.8507796181730367,1.020291848308594
RPS27A,3.785458879779836,3.1197331644104898,2.9889773945800475,2.872597287059976,2.5418763030796696,0.0,3.117726026448523,3.7546691763825057,3.5878761368592595,3.145109674628592,2.9914133233230578
REL,0.0,0.0,0.0,0.0,0.3948606977342213,0.0,0.0,0.0,0.0,0.0,0.0
MDH1,0.0,0.523734191028809,0.0,0.9687014141736079,0.0,0.0,0.0,0.0,0.9412454279668387,0.0,0.0
RAB1A,0.0,0.0,0.0,0.0,0.2817426260679177,0.0,0.0,0.0,0.0,0.0,0.0
ACTR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834903692017959,0.0,0.0,0.0
GFPT1,0.0,0.0,0.0,0.0,0.0,0.0,0.5886828847320664,0.0,0.0,0.0,0.0
MXD1,0.0,0.0,0.0,0.0,0.9698185928476492,0.0,0.0,0.0,0.0,0.0,0.0
PCBP1,1.2906731437900547,0.9379217500590211,0.8174787642217505,1.2214369248052426,1.6019036609736352,0.0,0.7544809039845336,1.2813646991024665,1.1026687124795789,0.8419246566545853,0.7777364770250066
SNRPG,0.0,1.0490221093735357,0.9045000643416374,1.0400969786809675,0.6542799010537941,0.0,0.8198701186821508,0.0,0.9450272821394494,0.8994094675345619,1.1646588708340777
ATP6V1B1,0.0,0.0,0.0,1.3313870297728903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2721127987856755
TMSB10,3.0632860826663366,2.870332932157321,2.9728263527108076,2.6021937963546913,2.841506529468425,0.0,2.9240754810176144,3.8318299922920236,2.5523228771470823,2.953240436345924,2.4790109751540275
CAPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7779114197732624,0.7203935618918103,0.0,0.0
VAMP8,1.5888168784287016,2.007165438508225,2.2736828994340947,1.7685984249012812,2.308706911171278,0.0,1.6851818849617857,1.8483693776391015,1.6216828266356076,2.039204269224438,1.7491984784852341
VAMP5,0.0,0.0,0.0,0.0,0.1630344331835939,0.0,0.0,0.0,0.0,0.0,0.0
RNF181,0.0,0.844208808776773,0.9842273272227591,0.9597655602444668,1.004638438353103,0.0,0.7578530869889606,0.0,0.6941237226187956,0.7856749918185614,0.0
MAL,0.0,0.0,0.0,0.0,1.5026911226676143,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD36C,0.0,0.0,0.0,0.0,0.9611929851763032,0.0,0.0,0.0,0.0,0.0,0.0
COX5B,1.6038278961975903,2.045216750595789,2.131687155492046,2.8035952605318073,1.6422280694721496,0.0,1.7548009753889495,1.5581202876191782,2.151816701753923,2.0473880648715497,2.0401743751337524
RPL31,1.9756282678846264,1.7320548825265611,1.625632678426959,1.6323872045882772,1.193585669464479,0.0,1.7721970955319986,2.184366319499161,2.1320118425576102,1.7475393159387864,1.6701234292839433
FHL2,0.0,0.0,0.0,0.0,1.2642193609319692,0.0,0.0,0.0,0.5924286482440748,0.0,0.0
ECRG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49280679883739714
LIMS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811301459538524,0.0,0.0,0.0
MIR4435-2HG,0.0,0.0,0.0,0.0,0.5391829230313603,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6120489454087795
IL1RN,0.0,0.0,0.0,0.0,0.6706000336868158,0.0,0.0,0.0,0.0,0.0,0.0
ACTR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951164521815733,0.0,0.0,0.0
DBI,1.2031051914120159,1.4367329559044508,1.1410575125900908,1.512888026458429,0.726148121510573,0.0,1.2837865917876048,1.5173890808818737,1.4026201155897848,1.3162091902343303,1.4461757253884473
TFCP2L1,0.0,0.9531302298975949,1.0480290607078864,1.8829068895120185,0.0,0.0,0.0,0.0,0.842714780571213,0.8418870729349192,0.0
MZT2B,0.0,0.0,0.0,0.0,0.0,0.0,0.3952329906848336,0.0,0.0,0.0,0.0
PLEKHB2,0.0,0.0,0.0,0.6100249896855192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBXN4,0.0,1.100571678529073,1.045659345026226,1.3096551507981893,0.764712324723259,0.0,1.015170269765345,0.0,0.9951131437158193,1.011781249547269,1.1752788941522776
MMADHC,0.0,0.0,0.0,0.0,0.569916650082799,0.0,0.0,0.0,0.0,0.0,0.0
RND3,0.0,0.0,0.0,0.0,0.9013430333066148,0.0,0.0,0.0,0.0,0.0,0.0
GALNT5,0.0,0.0,0.0,0.0,0.5443821441574225,0.0,0.0,0.0,0.0,0.0,0.0
DAPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0640461944880872,0.0,0.0
DHRS9,0.0,0.0,0.0,0.0,0.30907562065346444,0.0,0.6210772338271946,0.0,0.0,0.0,0.9307850520650469
PPIG,0.0,0.0,0.0,0.798092368163721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSB,0.0,0.0,0.0,0.5179113306080103,0.0,0.0,0.0,0.0,0.0,0.0,0.9105397130436828
ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245242067685929,0.0,0.0
ATP5MC3,1.4242305997782854,1.7024323326476969,1.6769553078135027,2.370708020972457,0.6645148794787679,0.0,1.383227218262825,1.496763004417165,2.049251427220797,1.6620028147233494,1.6051318763647893
HNRNPA3,0.7336084994237215,0.8709495017195277,0.36845276888117773,0.7437806922653551,0.5536909393672721,0.0,0.5248202921457662,0.980788896249948,1.0874715488909383,0.7424510496538947,0.8661915643742419
NFE2L2,0.0,1.1490064987628088,0.9822901217315099,1.131957896755409,0.0,0.0,0.55284897853874,0.0,1.384852348420491,1.0247333098150446,1.1611060578598846
ITPRID2,0.0,0.0,0.0,1.256345917509318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC10,0.0,0.0,0.0,0.0,0.0,0.0,0.5800418526397717,0.0,0.0,0.0,0.0
HSPE1,0.0,0.698693135782227,0.0,0.7870418549014406,0.0,0.0,0.0,0.0,0.9245188711854296,0.26931061241250187,0.9701234058469976
SPATS2L,0.0,0.0,0.0,0.0,0.2953367158473289,0.0,0.0,0.0,0.0,0.0,0.0
BZW1,0.0,1.102037337850137,0.9863311413196231,0.0,1.7528250496961693,0.0,0.8710302829041305,0.8012163096209597,0.3501537995026361,0.9849625496758239,0.0
NDUFB3,0.0,0.6178241412668128,0.0,1.0709948196950227,0.0,0.0,0.37791333846055686,0.0,0.7652935188167369,0.0,0.8044578396451049
CFLAR,0.0,0.0,0.0,0.0,0.593406321684407,0.0,0.0,0.0,0.0,0.0,0.0
SUMO1,0.0,0.5320941550320804,0.0,0.478964344890783,0.2320236861641945,0.0,0.0,0.0,0.7025407063357298,0.0,0.0
NBEAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.41377770674320946,0.0,0.0,0.0,0.0
EEF1B2,1.9498662505784083,1.6408011564165048,1.341104427702812,1.370821166977591,0.539271184490089,0.0,1.696415789973396,2.2839686036647304,2.11488466448506,1.626822078812427,1.3032727010114278
SPAG16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673969863170814
XRCC5,0.0,0.6633170866875706,0.4422739328457268,1.0241610348758976,0.0,0.0,0.0,0.0,0.7929569813614031,0.0,0.5448235963932887
RPL37A,2.585690521420336,2.582999450230748,2.580531798412804,2.775640869327777,2.0934063412219666,0.0,2.6997642423482446,2.968194296173019,2.7506486285584746,2.5742301665360094,2.3232164745385306
IGFBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1170810374076168,0.0,2.1030110864490776
ARPC2,1.8571627534483488,1.415845146071835,1.3558923786075472,1.38166230203466,1.4418291864916322,0.0,1.1863080386400289,2.1318372815687314,1.6924825629228604,1.3919080143660991,1.0902823684481966
PNKD,0.0,0.87504960636747,0.8372171533208921,1.0811445956277188,0.0,0.0,0.9452917668601938,0.0,0.8423007177404015,0.8146985914834588,0.7702763444750504
TMBIM1,0.0,0.0,0.0,0.0,1.4637377046287594,0.0,0.0,0.0,0.0,0.0,0.0
NCL,1.5508563796264492,1.4955310441609608,1.3141157241709567,1.4608060812418933,0.39556739969470045,0.0,1.21628839971148,1.3522256523292338,1.599275943615004,1.3436813674890002,1.4813882144558286
PTMA,3.386524403700977,3.396461163847473,3.2999269735559364,3.4151456354345733,3.0220264903450196,0.0,3.067745666186419,3.459043881241909,3.341058664435063,3.267003413487671,3.1981682571783594
MLPH,0.0,0.0,0.0,0.0,0.0,0.0,0.7535271557112335,0.0,0.0,0.0,0.0
LRRFIP1,0.8288098291777706,0.9744678126211357,0.8649360242204274,1.07874754764167,1.6055711627801998,0.0,0.7174935956174311,1.023606625243136,0.9701742654144178,0.8715557469389994,1.2734082041294768
NDUFA10,0.0,0.0,0.0,0.42740691664660113,0.0,0.0,0.0,0.0,0.604663105002107,0.0,0.0
COPS9,0.0,0.5707394598248391,0.5034240427700648,0.6913022995799454,0.3497222155167634,0.0,0.7814115633994234,0.0,0.4138042710737756,0.2568701423555874,0.4456232159069008
HDLBP,0.0,1.0056394529189316,0.7496791924740258,0.8381465466983608,0.3077293314735647,0.0,1.49374292449202,0.0,0.8530147784361438,0.9743137634860355,0.9609773325200127
BHLHE40,0.0,0.7864882384274321,0.0,0.0,0.0,0.0,0.0,0.0,1.1266098695506401,0.0,0.0
ARL8B,0.0,0.0,0.0,0.0,0.24434909019020828,0.0,0.0,0.0,0.0,0.0,0.0
EMC3,0.0,0.0,0.0,0.0,0.5922571888932358,0.0,0.0,0.0,0.0,0.0,0.0
BRK1,1.0677968701514229,1.31994499991678,1.3060010677582659,1.1567550736793095,1.4299861538351673,0.0,1.1739939177282868,1.4426898017020915,1.3171087328565272,1.295995495370902,1.2025533094872007
SEC13,0.0,0.0,0.0,0.0,0.0,0.0,0.6680061242682482,0.0,0.0,0.0,0.0
VGLL4,0.0,0.0,0.0,0.7858699524153029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL32,3.663838205835134,3.185693654740203,2.9534637689838528,2.953579965371909,2.257128816389585,0.0,3.2928724708517008,3.8251575384188756,3.846190519119511,3.197230510495126,2.799288427303785
LSM3,0.0,0.0,0.0,0.4488284805714375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC6A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501056408153662,0.0,0.0
RPL15,2.852317011772917,2.8539805923306236,2.6759195148017625,2.802382385718558,2.3826568801262846,0.0,2.8552596747648264,3.0944361417673423,3.3256046966958968,2.841382520760453,2.5300937080140473
CMTM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1400971517377134,0.0,0.0,0.0
GOLGA4,0.0,0.0,0.0,0.0,0.0,0.0,0.6134996299086294,0.0,0.0,0.0,0.0
RPSA,2.876125227829737,2.62267905958704,2.1616545299901126,2.197876694888693,1.346616582763349,0.0,2.7838814597292565,2.781658557412561,2.9165831736254395,2.526679841814809,2.1241526796436054
EIF1B,0.0,0.0,0.0,0.798092368163721,0.0,0.0,0.0,0.4960625325166146,0.0,0.0,0.0
RPL14,3.0176250065047032,2.779905927246163,2.62318580610769,2.6553533418281896,1.9914261627109235,0.0,2.8425231149696573,3.1503560366661567,3.2255043633105265,2.781066808629454,2.3210369213809354
ABHD5,0.0,0.0,0.0,0.0,0.9143813654013153,0.0,0.0,0.0,0.0,0.0,0.0
KIF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2020519835045058
TMA7,1.9088787949175736,1.7380132766405445,1.7043697926453496,1.9303025035709773,1.5544406198724166,0.0,1.6759836315364516,1.833512648508667,1.8378241363188512,1.7103754304130634,1.7027159062180885
SHISA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153661770249123,0.0,0.0
UQCRC1,0.0,0.8875784980523347,0.8443626555313068,1.2042528771466996,0.39671146532685164,0.0,0.605705258715029,0.0,1.3083732603101228,0.8252908594403856,0.7435202484813259
NDUFAF3,0.0,0.0,0.0,0.6147838828360851,0.0,0.0,0.0,0.0,0.0,0.0,0.983022222712323
GPX1,1.497885426528353,2.174096115836449,2.434045283191746,2.016573176124786,2.2673564056834805,0.0,1.9167023028277002,2.9749689221941447,2.352102059547292,2.3493420473813797,1.9881835916695463
RHOA,1.6059320479851387,1.445080056677067,1.3081514172263755,1.2135936204139393,1.4128531341095305,0.0,1.4004854548988652,1.9856090969589586,1.304608713233197,1.4486419660370249,1.3789891146522948
GNAI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9246268876880276,0.0,0.0,0.0
ZMYND10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459275052471439
RPL29,3.052175612312606,2.833213344056216,2.623778615466303,2.67324315213752,2.267286371919388,0.0,2.9226425021734705,3.3074558820116846,3.4841671047072644,2.869716376255939,2.4896647053518546
SPCS1,1.4420735744834903,1.419913564281516,1.4249289318177039,1.4403488632230173,1.028278611630785,0.0,1.3591703469005099,1.0773385490030836,1.2950514703895712,1.3798788225168617,1.626822140305927
SELENOK,0.0,0.7311974333462076,0.63467424617042,0.9927011771730363,0.8808634140077668,0.0,0.7867485364283918,0.7582798300517974,0.5758713811142493,0.45835034319806245,0.0
DNAH12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3725777825793406
ARF4,0.0,0.6210903654162707,0.0,0.0,0.8917121205229046,0.0,1.0465877587870591,0.0,0.5378996577733655,0.0,0.0
FAM3D,0.0,1.6057685126282175,1.5495340798007713,0.0,0.05480432361808263,0.0,1.4044145623680266,0.0,0.0,1.6387086936299904,0.0
SNTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9196177465507294
ARL6IP5,1.0595922653576022,0.0,0.0,1.302589495615698,0.0,0.0,0.3304955399982633,0.8920378495619348,0.0,0.0,0.0
FOXP1,0.0,0.0,0.0,1.2802120843336546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHMP2B,0.0,0.0,0.0,0.0,0.5744517963700393,0.0,0.0,0.0,0.0,0.0,0.0
RPL24,2.5132817959709577,2.2890186904708436,2.10892537733392,2.2058037184276023,1.8973400817338537,0.0,2.2501294756181114,2.793581939576439,2.802018855224796,2.304838191956955,2.0559071589373135
ALCAM,0.0,1.1358180210565278,0.9275903883892571,0.0,0.5177726714808686,0.0,1.0906101686755556,0.0,0.0,0.965467967850239,1.2324844647516304
IFT57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384070572313311
CCDC80,0.0,0.5340292554775654,0.781893784159575,0.0,0.0,0.0,0.0,0.0,0.0,0.6626104566998636,1.3785447361934842
ATP6V1A,0.0,0.0,0.0,1.4327726844458302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX17,0.0,0.6529540430791713,0.7253319560787014,1.084935063360656,0.47855599263490056,0.0,0.6184630165207445,0.0,0.0,0.46765687156170155,1.001225411293336
NDUFB4,0.9084056543154748,1.268427665462744,1.3825560390092835,1.4768522315280777,1.315371796196036,0.0,1.0570560718807505,0.3591031037794292,1.3570597194362577,1.3304036679328963,1.2850619287409304
GOLGB1,0.0,0.488713595622875,0.0,0.6100249896855192,0.0,0.0,0.78431313109785,0.0,0.0,0.4828068750255971,0.8184333423597465
CSTA,0.0,0.0,0.0,0.0,1.8421187189694261,0.0,0.0,0.0,0.8277128103274836,0.0,0.0
FAM162A,0.0,0.0,0.0,0.511119129291338,0.0,0.0,0.0,0.0,0.8622388098207521,0.0,0.0
RAB7A,0.0,0.0,0.0,0.0,0.8882793390223032,0.0,0.0,0.9042061165184352,0.0,0.0,0.0
CNBP,1.1670712430969945,0.7025016996789091,0.0,0.7544209164909091,0.0,0.0,0.4091403165892954,1.4415823619693964,1.1579142927633028,0.5518163878724232,0.0
H1-10,0.0,0.0,0.0,0.0,0.46998664501710863,0.0,0.0,0.0,0.0,0.0,0.0
RBP1,0.0,0.0,0.0,1.4673635521518809,0.0,0.0,0.0,0.0,0.8683728969281332,0.0,0.0
RNF7,1.0303057584191873,1.236689048052313,1.1155618469818829,0.9810376340998127,0.7640107249829579,0.0,1.0867219812114506,0.3591031037794292,1.2703960338008802,1.1930937170190827,0.823924550577583
ATP1B3,0.0,0.0,0.0,0.0,0.880696311146087,0.0,0.0,0.0,1.371808693725576,0.0,0.0
GK5,0.0,0.8041290545032624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14956086151802978,0.0
CP,0.0,1.1708445584357048,1.4015229964354687,0.0,0.0,0.0,1.0111876708443472,0.0,0.0,1.1412991530815286,0.0
TM4SF1,0.0,0.9527666199004052,1.2643788149390383,0.7642387902636734,2.0304024423209386,0.0,0.0,0.0,1.1983614231022401,1.1226440295581743,0.0
ANKUB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377000467486414
SERP1,0.0,1.5062751876816565,1.2352224219429921,1.2841641639873638,1.4664675100731075,0.0,1.6774859869707042,1.2643028207140738,1.2021462468286583,1.4100048408922992,1.2549099959844865
MBNL1,1.107644216952055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSR3,0.0,0.0,0.0,0.0,0.0,0.0,0.47320223507601566,0.0,0.0,0.0,0.0
CCNL1,0.0,0.9437996010259189,0.0,0.0,0.0,0.0,0.3112185153010675,0.0,1.1379383343745255,0.27949048045113223,0.0
MLF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305334816697099
RARRES1,0.0,1.422535530275736,1.9312446388892768,0.0,0.0,0.0,0.0,0.0,0.0,1.257065284037428,0.0
SEC62,0.0,1.0674768450836833,1.0702178521165422,1.2344099625969205,0.34294295824804627,0.0,1.4227744961792537,0.0,0.7938854679256774,1.0000471130564077,1.1609554409295444
RPL22L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0327605178162982,0.0,0.0
TNFSF10,0.0,1.3598359431951677,0.7487257113238387,0.0,0.0,0.0,1.477874331621838,0.0,0.8797257089337003,1.1779458561875695,0.0
NDUFB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38968987748980977,0.0,0.0
SOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.5642785319983838,0.0,0.0,0.0,0.0
AP2M1,0.0,0.0,0.0,0.0,0.3387296417799215,0.0,0.0,0.8720404816169904,0.6732589680828884,0.0,0.0
EIF4G1,0.0,0.0,0.0,0.0,0.41462156302052555,0.0,0.0,0.0,0.0,0.0,0.0
EIF4A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48571026263638073,0.0,0.0
CLDN1,0.0,0.0,0.0,0.0,0.4379465910574544,0.0,0.0,0.0,1.2299799666417592,0.0,0.0
HES1,0.0,0.8681531159953408,0.0,0.0,0.0,0.0,0.0,0.0,1.2501797083961113,0.0,0.0
ACAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236728302766777,0.0,0.0
APOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100643695672896
MUC20-OT1,0.0,0.0,0.0,0.8175138873374704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUC20,0.0,0.0,0.8870095387463631,1.4139961132983585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUC4,0.0,1.1275150120018997,1.4608357793241202,0.0,1.3734307856877348,0.0,0.48372603540318093,0.0,0.0,1.340132319356728,1.632884852534419
IQCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242356199643509
RPL35A,3.059298248284466,2.808749862570533,2.64377490509332,2.8070976472648703,2.1704791588577743,0.0,2.889001841859045,3.284256120768811,3.294003212744289,2.808602918613229,2.595773071897383
ATP5ME,0.31228777736369184,1.3239508361307435,1.3581317479216262,1.7919678329485182,0.36217153447437817,0.0,1.348939895212815,0.0,1.150197608920945,1.215135775166884,1.5735088448164123
NICOL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037513378454103,0.0,0.0,0.0
LRPAP1,0.0,0.30259482556713546,0.26383839168950485,0.41975846382460175,0.0,0.0,0.4447004882042604,0.0,0.4182975951954881,0.0,0.0
MRFAP1,0.0,0.0,0.0,0.6025816471931744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100P,0.0,3.266167327705104,3.267519341993653,1.4129370486393236,3.7311463450295355,0.0,3.8508480407717016,0.0,0.5773154674410904,3.3917291723914373,1.9142750545459715
WDR1,0.0,0.0,0.0,0.9536446042352018,0.8529013969450778,0.0,0.0,0.9546721099546226,0.0,0.0,0.0
HS3ST1,0.0,0.6474091652440671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682357341532672
STIM2,0.0,0.0,0.0,0.0,0.0,0.0,0.2934944925900175,0.0,0.0,0.0,0.0
KLF3,0.0,1.0369137546536713,0.9297128662968556,0.0,1.4180995599769863,0.0,0.6213558692442349,0.0,0.8404989955953146,0.879533148138971,0.0
FAM114A1,0.0,0.0,0.0,1.0010620803575607,0.0,0.0,0.8276400627529283,0.0,0.0,0.0,0.0
RPL9,2.9423055942701257,2.5069738961681107,2.3672352017134815,2.4329046824650233,1.9989601117669356,0.0,2.494548152287429,2.9664375284850317,3.040341591284606,2.527621857450807,2.30273296554467
SMIM14,0.0,0.7725469483203073,0.4922427673310892,0.0,0.0,0.0,1.2845420274868413,0.0,0.0,0.6033835878088243,0.8510487314825482
RBM47,0.0,0.787278416408737,0.7684135974681875,0.5265025124838696,1.0730842676955574,0.0,0.6677749361175933,0.0,0.0,0.6033085469513872,0.30064940928857686
OCIAD2,0.0,0.7755287881255923,0.6422641584826708,0.9406976143936836,0.0,0.0,0.7497673852168447,0.0,0.9608480113307327,0.774727706723269,0.599340766102685
SRD5A3,0.0,0.0,0.7291185810089198,0.0,1.3132003049726375,0.0,0.0,0.0,0.0,0.0,0.0
TMEM165,0.0,0.8472979764869965,1.093879263667912,0.0,1.4018156132320816,0.0,0.38447011965576994,0.0,0.0,0.8388545384596043,0.0
NMU,0.0,0.0,0.0,0.0,0.7600742879622919,0.0,0.0,0.0,0.0,0.0,0.0
HOPX,1.1675243700901636,0.0,0.0,0.0,1.4549058529787686,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676778521295522
STAP1,0.0,0.0,0.0,1.2983141091604398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YTHDC1,0.0,0.0,0.0,0.0,0.8130890365287057,0.0,0.0,0.0,0.0,0.0,0.0
UGT2A1,0.0,1.548593292938783,0.0,0.0,0.0,0.0,1.1999397798195015,0.0,0.9707854777640637,0.7845397445537233,0.0
AREG,0.0,0.7548928875469767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNI,1.378216174791337,1.10789895383748,0.9461585259329341,1.4421958843413532,1.073590543169002,0.0,0.9466895053821869,1.833022010965855,1.3145636801139706,1.0418746480861372,0.948744863032082
HNRNPD,0.0,0.0,0.0,0.3847311162957418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPDL,0.0,0.7576084730053539,0.0,0.983860160109317,0.646429385015148,0.0,0.6701128979877237,0.0,0.955216158535878,0.44121854180745296,0.0
SEC31A,0.0,0.0,0.0,0.0,0.0,0.0,0.5929413760420543,0.0,0.0,0.0,0.0
PLAC8,0.0,0.973288140293137,0.8368382393151809,0.0,0.0,0.0,0.0,0.0,0.0,0.820420954965132,1.7320846708913253
PYURF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572593326970861,0.0,0.0
PDLIM5,0.0,0.0,0.5522230244145121,0.0,1.3679777886650069,0.0,0.0,0.0,0.0,0.0,0.0
ADH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878449963017954,0.0,0.0
ADH1C,0.0,2.715862851081171,2.044045614568783,1.2144811120351973,0.0,0.0,2.2339023033371905,0.0,1.3674325834721008,2.290014736463592,1.6407734403070988
ADH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9274287402131398
H2AZ1,1.0061816765191238,1.5565676463160463,1.5888015900800667,1.4673635521518809,1.9154532478985735,0.0,1.481650906267675,1.4792911080536428,1.3796006362019693,1.48984912367515,1.057593872134487
UBE2D3,0.0,0.0,0.0,0.798092368163721,1.1908595629967205,0.0,0.0,0.0,0.7785003474774189,0.0,0.0
RPL34,3.533625308625867,3.260533676235786,3.093264488316904,3.1740018301826587,2.3334202752775832,0.0,3.397885499251912,3.6269220375320423,3.6323185149209403,3.247341947354288,3.019319780174615
OSTC,0.0,0.0,0.0,0.0,0.0,0.0,0.9686254497945183,1.0026885443813267,0.0,0.0,0.0
ENSG00000269893,0.0,0.7686471423598339,0.0,0.7944170894749919,0.0,0.0,1.1213638003668147,0.0,1.1681590289101922,0.46356227596309474,0.0
ARLN,1.0945763384434504,1.1124015229287159,1.1152172532278293,1.14493753578477,1.1263297473681448,0.0,0.9027237841413069,0.24763568113389828,0.9945222340708426,1.0286432810611106,1.4148604394917295
ANXA5,0.0,0.0,0.0,0.0,0.0,0.0,0.8776684514637709,1.1978215480612509,0.0,0.0,0.0
NDUFC1,0.0,1.1586638455015548,1.1735154965058976,1.455407720473312,0.25617349071012907,0.0,1.0465877587870591,0.0,1.218576789274368,1.1102348370537851,1.3668568354164576
MGST2,0.0,0.5490710502918943,0.0,0.0,0.0,0.0,0.0,0.0,0.8345147819005998,0.0,0.0
RPS3A,3.3624736316227026,2.9368971483882627,2.5853121784347617,2.6445844357522503,1.918724664371791,0.0,3.043796424930272,3.611546991198358,3.574461368073847,2.8959043802926323,2.5806929926312283
TRIM2,0.0,0.0,0.0,0.0,1.0332478842894186,0.0,0.0,0.0,0.0,0.0,0.0
PALLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896601342780496
HPGD,0.0,0.9764242780644491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088464791663098
PDCD6,0.0,0.812632194552355,0.664232570065201,0.5908608956383753,1.0387555167799916,0.0,0.7035074931284897,0.0,0.8519727644368602,0.7235230423908028,1.0520745396891449
NDUFS6,0.0,0.9426898437386932,0.8945933398605976,1.1314596953730491,0.34651511081674913,0.0,0.7714045889410169,0.0,1.0002100857814749,0.8699007910126318,0.7702763444750504
