,AntiB,C-Hepato,C-Hepato2,CD4T,Chol,Chol--Stellate-Doublet,Chol-Doublet,CholMucus,Fibroblast,Hepato-Doublet,I-Hepato,Kupffer,Kupffer-Doublet,Monocyte,P-Hepato,P-Hepato2,Prolif,Stellate,Stellate-Doublet,Tcell-Doublet,VSMC,aStellate,cvEndo,cvLSEC,cvLSEC--Mac,cvLSEC-Doublet,lrNK,ppLSEC
SLC25A18,0.0,0.6217357847425673,0.6481139946866918,0.0,0.0,0.0,0.5968593381069325,0.0,0.0,0.6450650956895616,0.5925925925925926,0.0,0.6214776900079515,0.0,0.659751068662714,0.5972807826819243,0.6063546494201377,0.0,0.6147968261330216,0.6917196379767524,0.0,0.0,0.0,0.0,0.0,0.6013897392484877,0.0,0.0
ZNF721,0.0,0.406076623333825,0.0,0.0,0.5849154679863541,0.5817637112405565,0.4613014547913163,0.5259209473927816,0.3834865799656621,0.42999017238616943,0.41826704917130647,0.0,0.37532892050566496,0.0,0.3869601841326113,0.37037037037037035,0.4897894064585368,0.0,0.4023176608262239,0.3934162943451493,0.38301782917093347,0.0,0.0,0.0,0.6122568956127873,0.4304492230768557,0.0,0.4449683184976931
C11orf54,0.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.7443853418032328,0.8199121665071558,0.0,0.7691091652269717,0.0,0.0,0.0,0.0,0.7523765983404936,0.7785093916787041,0.7645101194028501,0.0,0.7609883039085953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988213821693703,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWSR1,0.0,0.5917396810319688,0.0,0.0,0.0,0.0,0.5950576111122414,0.579850455125173,0.0,0.5934542770738955,0.5685195437184086,0.0,0.6128481803116975,0.0,0.5929364584110401,0.5632920662562052,0.6339809364742703,0.0,0.6110468418509872,0.6244096270313969,0.0,0.0,0.0,0.0,0.5555555555555556,0.5935949948098924,0.0,0.0
CNOT10,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.9414395226372613,0.0,0.0,0.0,0.0,0.0,0.0,0.9673456461341293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTA1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CADM1,0.0,0.6902803933178937,0.0,0.0,0.5799651896512067,0.5555555555555556,0.6361032282864606,0.0,0.0,0.6867604564737391,0.7298710986419961,0.0,0.5982421614505626,0.0,0.6083841500458894,0.5924940948133115,0.5951592171633685,0.0,0.589063858544385,0.5917750928137038,0.0,0.0,0.0,0.0,0.0,0.5840357144673666,0.0,0.0
SPNS2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP2A2,0.0,0.0,0.0,0.0,0.0,0.7887068457073636,0.6443908258720681,0.0,0.0,0.6511022514767117,0.0,0.8863205556516294,0.7296801805496216,0.0,0.0,0.6323985302889789,0.0,0.0,0.6455826273670903,0.6296296296296297,0.0,0.0,0.0,0.8390161880740413,0.7989715470208062,0.7175700112625405,0.0,0.0
SLC8A1,0.0,0.0,0.0,0.0,0.0,0.754571830784833,0.0,0.0,0.6307469783005891,0.0,0.0,0.8295320272445679,0.6441080570220947,0.8161518110169305,0.0,0.0,0.0,0.788527148741263,0.6246372284712615,0.0,0.0,0.6498986924136126,0.6548303763071696,0.6593405803044637,0.7856545735288549,0.5925925925925926,0.0,0.0
ABAT,0.0,0.665138617709831,0.6069853681105154,0.0,0.0,0.0,0.5999940435091654,0.0,0.0,0.6438846499831589,0.6146558942618193,0.0,0.6069184497550681,0.0,0.6231386374544214,0.6070557015913504,0.5925925925925926,0.0,0.6127972558692649,0.6467728482352363,0.0,0.0,0.0,0.0,0.0,0.5935549007521735,0.0,0.0
CAMK1D,0.48310878762492426,0.45177333884769016,0.0,0.0,0.3442528247833252,0.5363524048416702,0.38162394806190775,0.34233128362231785,0.30612612874419604,0.3750849851855525,0.3484477290400752,0.6350937331164325,0.4138724759772972,0.6161699184664974,0.0,0.2962962962962963,0.3560785540827998,0.6718166249769705,0.45848948867232714,0.39805688460667926,0.0,0.5961859446984751,0.0,0.0,0.4342501053103694,0.330683602227105,0.0,0.0
AFMID,0.0,0.6643316569151702,0.5925925925925926,0.0,0.0,0.0,0.652844022821497,0.0,0.0,0.6592437911916662,0.6336824231677585,0.0,0.636608757354595,0.0,0.6681573722097609,0.6234105339756718,0.5973443477242081,0.0,0.6300654345088534,0.6151619752248129,0.0,0.0,0.0,0.0,0.0,0.6032602654563056,0.0,0.0
GPC6,0.0,0.53848014054475,0.4782002325411196,0.0,0.3697550274707653,0.41950492726431954,0.4656009983133387,0.36246464870594164,0.46560376441037216,0.5364343214918066,0.5358556796003271,0.0,0.47690207649160316,0.0,0.5183938211864896,0.4819442696041531,0.547216777448301,0.47321655573668303,0.5127755999565125,0.48754303764413903,0.0,0.41958770707801535,0.0,0.0,0.3333333333333333,0.4690618603317826,0.0,0.0
CEP57L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.9824928707546658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALN1,0.0,0.0,0.0,0.0,0.8515840901268853,0.8606736770382634,0.8148148148148148,0.8340771330727471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824891949141467,0.8523643966074343,0.0,0.0,0.0
CTNNA3,0.0,0.6797592772377862,0.0,0.0,0.0,0.5925925925925926,0.6054587960243225,0.0,0.8179513569231387,0.7461056797592728,0.0,0.0,0.6405267075256065,0.0,0.6603148579597473,0.6364249851968553,0.7004585001203749,0.0,0.6845003896289401,0.646006131613696,0.0,0.0,0.0,0.0,0.0,0.6188374316250836,0.0,0.0
PTTG1IP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLGLB1,0.0,0.6026881734530131,0.5832235459928159,0.0,0.0,0.0,0.5758404047400864,0.0,0.5555555555555556,0.6475523621947677,0.5832763910293579,0.0,0.5722815195719401,0.0,0.6456795511422334,0.6016659317193208,0.5777009460661147,0.0,0.5891062286165025,0.6329186227586534,0.0,0.0,0.0,0.0,0.0,0.5711816372694792,0.0,0.0
CCBE1,0.0,0.0,0.0,0.0,0.0,0.9117591932967857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320326668244822,0.8888888888888888,0.0,0.0,0.9133981996112399,0.0,0.0,0.0,0.0,0.0,0.0
CCDC125,0.0,0.7048512167400784,0.0,0.0,0.0,0.0,0.6773500089292173,0.0,0.0,0.7615201980979355,0.0,0.0,0.6714007832385875,0.0,0.7073547332375137,0.6765162238368282,0.7204257558893274,0.0,0.6783898914301837,0.7289408644040426,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
BRD10,0.0,0.4481078165548819,0.0,0.0,0.5822897222306993,0.6949934341289379,0.4782525720419707,0.5554158974576879,0.4326686947434037,0.46588661935594344,0.0,0.0,0.4744485682911343,0.0,0.44553201728396946,0.4203984428335119,0.41080247914349594,0.0,0.49002424434379294,0.4865089699074074,0.5304949151145087,0.0,0.4074074074074074,0.463906917307112,0.0,0.46241561350999055,0.0,0.0
EP400,0.0,0.0,0.0,0.0,0.0,0.0,0.8893471382282399,0.0,0.0,0.9110173583030701,0.0,0.0,0.0,0.0,0.0,0.0,0.9337002811608491,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRR14L,0.0,0.6789618443559717,0.0,0.0,0.0,0.0,0.7390608103186996,0.0,0.0,0.7103522419929504,0.0,0.0,0.6933001831725791,0.0,0.0,0.6666666666666666,0.7244444577782242,0.0,0.6868300349624069,0.6957619499277186,0.0,0.0,0.0,0.0,0.8539916563917089,0.6717161492065147,0.0,0.0
ACSM5,0.0,0.6381574096503081,0.5849540829658508,0.0,0.0,0.0,0.5738553095746923,0.0,0.0,0.6394250128004286,0.5966414588469046,0.0,0.6218370287506668,0.0,0.6169780647313153,0.5919188614244815,0.5671372987605907,0.0,0.5863651390428897,0.5878602354614823,0.5185185185185185,0.0,0.0,0.0,0.5336073526629695,0.5684764296920212,0.0,0.0
SETD3,0.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.6947011638570715,0.0,0.0,0.6826597717073228,0.0,0.0,0.6546892634144535,0.0,0.6520495767946597,0.6371383269627889,0.7129294077555338,0.0,0.6865453300652681,0.7151847768712927,0.0,0.0,0.0,0.0,0.6429942713843452,0.7038698041880572,0.0,0.0
ZNRF3,0.0,0.7262442928773386,0.0,0.0,0.0,0.0,0.645640735273008,0.6411750029634546,0.0,0.6569734281963773,0.6831884737367984,0.0,0.6158316598998176,0.0,0.6115473575062222,0.5932450713934722,0.7036545011732314,0.0,0.5925925925925926,0.7029426473158377,0.0,0.0,0.0,0.0,0.0,0.6052168232423288,0.0,0.0
FBXL7,0.0,0.0,0.0,0.0,0.0,0.7269467910130819,0.0,0.0,0.6358171348218564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771401211067483,0.6296296296296297,0.0,0.7502546619485926,0.7623969338558338,0.8189689450793796,0.8051834128521107,0.7047407538802536,0.6830686132113138,0.0,0.7497602458353396
ZNF438,0.0,0.0,0.0,0.0,0.0,0.6180969167638708,0.5932962342544839,0.7390908245687131,0.0,0.5919800687719274,0.0,0.8663934160161901,0.5854290966634397,0.7846908282350611,0.0,0.5555555555555556,0.5670165419578552,0.0,0.0,0.0,0.5652576331739072,0.0,0.0,0.6563355216273555,0.7949949922385039,0.601435641447703,0.0,0.0
UPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TBK1,0.0,0.0,0.0,0.0,0.0,0.875305363425502,0.8237101568116082,0.0,0.0,0.829743868774838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.9521509806315104,0.8370815405139217,0.0,0.0
MACC1,0.0,0.0,0.0,0.0,0.9238029343110544,0.9091081928323816,0.8888888888888888,0.9341556209105032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM2A,0.0,0.6209619575076633,0.6359561615520053,0.0,0.0,0.0,0.5746825999683804,0.0,0.5504740366229305,0.6233653006730256,0.6579744286007352,0.0,0.6023509171273973,0.0,0.6184118986129761,0.5896638609744884,0.6299539385018526,0.0,0.5838494654054995,0.5871819831706859,0.0,0.0,0.0,0.0,0.5185185185185185,0.5811568167474535,0.0,0.0
CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35F3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIN9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTBD9,0.3869224323166741,0.12728095496142353,0.0,0.32650542038458363,0.17719995975494385,0.1111111111111111,0.23178544088646216,0.3979655857439394,0.2456293370988634,0.19357402457131279,0.129814969168769,0.31353731729366163,0.2739124894142151,0.0,0.15368498696221244,0.12006693416171604,0.1322224294697797,0.3308514577371103,0.20573162149499963,0.1842018652845312,0.14136617051230538,0.4306118973979243,0.3066835204760234,0.6228038492026152,0.35497281286451554,0.2884200656855548,0.0,0.3492170837190416
GPR39,0.0,0.7036010203538118,0.0,0.0,0.0,0.5925925925925926,0.6926128886364125,0.7347803513209025,0.0,0.7046950150419165,0.6283682253625658,0.0,0.6262942508414939,0.0,0.6197772842866404,0.5992464688089159,0.6409416794776917,0.0,0.6156272402516118,0.6546960186075281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOB2,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.9797563972296538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKX,0.0,0.0,0.0,0.0,0.0,0.9710580552065814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0
KCNH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST6GALNAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.8161952848787661,0.0,0.8183257270742346,0.834842136612645,0.8333445434217099,0.7892469476770472,0.0,0.8635033302836947
ACTG1,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.8536238648273327,0.0,0.0,0.0,0.0,0.0,0.0,0.9113344925421255,0.0,0.0,0.92092642960725,0.0,0.0,0.0,0.0,0.0,0.8603378026573746,0.0,0.0,0.0
TMPRSS2,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.97347241419333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENND5A,0.0,0.0,0.0,0.0,0.0,0.8711143047721298,0.6923032689977575,0.0,0.0,0.6965359029946504,0.0,0.0,0.7351357539494833,0.0,0.0,0.0,0.7196954908194365,0.0,0.7272638479868571,0.6666666666666666,0.7494411556809036,0.0,0.0,0.0,0.8611297563270286,0.7141954633924696,0.0,0.0
ADAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762005872196622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0
SCFD2,0.42309797472423977,0.4712330147072121,0.405753943655226,0.0,0.37037037037037035,0.59584907690684,0.4563901159498427,0.0,0.39821764716395625,0.4710247450404697,0.509861515627967,0.42625047321672793,0.4579311520965011,0.0,0.45915327690265795,0.41098681423399186,0.444307890203264,0.0,0.4324012442871376,0.5059975827181781,0.0,0.0,0.0,0.0,0.5208173946098045,0.4473356251363401,0.0,0.0
CMSS1,0.0,0.0,0.0,0.0,0.8167084323035346,0.0,0.7993485883430198,0.8399563453815602,0.0,0.7552974466924314,0.0,0.0,0.7074933339048315,0.0,0.0,0.0,0.8529452129646584,0.0,0.7416777897764135,0.7171910758371707,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0
PCDH9,0.0,0.0,0.0,0.0,0.0,0.9066475629806519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463401039441427,0.8888888888888888,0.0,0.0,0.9029867119259305,0.0,0.0,0.0,0.0,0.0,0.0
OAF,0.0,0.6421360020284299,0.6026341274932578,0.0,0.0,0.0,0.6057498322592841,0.0,0.0,0.6665034382431595,0.6088023428563718,0.0,0.6297375228669908,0.0,0.6863598359955682,0.6438251071506076,0.5925925925925926,0.0,0.6120559308263991,0.6836643439752085,0.0,0.0,0.0,0.0,0.0,0.6235423176376907,0.0,0.0
PRKD1,0.0,0.0,0.0,0.0,0.0,0.8904624426806415,0.0,0.7738606576566343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114143654152199,0.7096480219452469,0.0,0.0,0.7394451123696787,0.0,0.8372931259649771,0.7037037037037037,0.7478497094578214,0.0,0.7875911505134018
CCSER1,0.8174322026747244,0.0,0.0,0.0,0.0,0.0,0.0,0.8579838849880077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873887923028734,0.8371237185266283,0.7939577433798048,0.7777777777777778,0.0,0.8261485077716686
SLIT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA5,0.0,0.0,0.0,0.0,0.8901199521841826,0.8689779153576603,0.8518518518518519,0.9156459437476264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019609711788319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLEC10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAML2,0.5095442621796219,0.0,0.0,0.5453376703792148,0.6554916545196816,0.5878769821590848,0.4674593033613982,0.548217272316968,0.33051253027386135,0.0,0.0,0.6024996329236914,0.35107734909764043,0.5289743984187091,0.0,0.0,0.0,0.4626603700496532,0.317726144084224,0.2962962962962963,0.5340181809884531,0.4289305364644086,0.0,0.4554100014545299,0.5457497481946592,0.32412165624124034,0.45392556543703433,0.38506576970771506
SS18L1,0.0,0.7697968438819602,0.0,0.0,0.0,0.0,0.7093397445148892,0.0,0.0,0.7780225299022816,0.0,0.0,0.7158794954971031,0.0,0.7037037037037037,0.7253676608756736,0.7339361310005188,0.0,0.7603261514946267,0.0,0.0,0.0,0.0,0.0,0.0,0.7141940063900418,0.0,0.0
COPB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692449591777943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNTC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR27,0.0,0.0,0.0,0.0,0.0,0.8722168052638019,0.8364064560996162,0.0,0.0,0.8317177185305843,0.0,0.0,0.0,0.0,0.0,0.0,0.8297857664249562,0.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.8477964931064181,0.0,0.0,0.0
TMEM255B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PROS1,0.0,0.5622919488836218,0.5149713313138043,0.0,0.0,0.4444444444444444,0.5129789842499627,0.0,0.4887747212692543,0.5911349278909189,0.5230078057006553,0.0,0.5189007035008183,0.0,0.5772977051911531,0.5815736121601529,0.5397678635738514,0.0,0.5301736571170665,0.5524730903130991,0.44557464122772217,0.0,0.4497457058341415,0.0,0.0,0.5211561741652312,0.0,0.0
PDE4B,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.9728395122068899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434219709149113,0.0,0.0,0.0
C14orf180,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SEPTIN9,0.0,0.5045926394285979,0.47712787875422724,0.0,0.484689524880162,0.39797585981863515,0.5166351066695319,0.4626504624331439,0.4236629914354395,0.5003957792564675,0.47959287961324054,0.0,0.44440640564318057,0.0,0.49960725837283665,0.4401701732918068,0.5482167491206417,0.0,0.44472077157762313,0.5078770915667216,0.3730198387746458,0.0,0.0,0.0,0.37037037037037035,0.4467567139201694,0.0,0.0
RALYL,0.0,0.0,0.0,0.0,0.9384939471880595,0.8888888888888888,0.9127494759029813,0.9674104606663739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761487024801748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2G2,0.0,0.6831486644568266,0.0,0.0,0.0,0.0,0.6903097254258616,0.0,0.0,0.6988755221720095,0.0,0.0,0.7140585471082617,0.0,0.6828613855220653,0.6666666666666666,0.6702960972432737,0.0,0.7063996306172123,0.6700069529038889,0.0,0.0,0.0,0.0,0.0,0.6731301369490447,0.0,0.0
APOO,0.9176559337863216,0.0,0.0,0.0,0.0,0.800928775910978,0.7460773013256214,0.0,0.0,0.0,0.0,0.0,0.770527532807103,0.0,0.0,0.834067079755995,0.7407407407407407,0.0,0.779798498860112,0.7451767612386633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM33,0.4238884206171389,0.4802164479538246,0.4283994612870393,0.0,0.40801499508045336,0.3524365160200331,0.4644086206400836,0.37954430668442335,0.3900005442124826,0.5231132926764311,0.4804016550381978,0.0,0.5131331571826229,0.0,0.5339398384094238,0.44297952563674364,0.4637633716618573,0.0,0.47175707861229227,0.5360087001765216,0.3333333333333333,0.0,0.0,0.0,0.3724495503637526,0.4453857386553729,0.0,0.0
IMMP2L,0.037037037037037035,0.267076900711766,0.16517749318370112,0.04060056695231685,0.431567613725309,0.24377560836297493,0.3250027100245158,0.24305448046437017,0.19804333757471154,0.28674185938305324,0.296343172038043,0.04796910506707651,0.19005072558367694,0.0673668450779385,0.2514793210559421,0.16611633477387605,0.2742158130363182,0.05982069395206593,0.22173938707069116,0.2526097121062102,0.16799183024300468,0.11190802741933752,0.10174802056065312,0.056557127722987426,0.05909346209632026,0.20643765617299964,0.0,0.0790241934635021
SIVA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A10,0.0,0.7630492051442465,0.0,0.0,0.0,0.0,0.7149004803763496,0.0,0.0,0.812364916006724,0.0,0.0,0.7037037037037037,0.0,0.7912594124122903,0.7404471900728014,0.7132011850674947,0.0,0.7374477474777786,0.0,0.0,0.0,0.0,0.0,0.0,0.7099140109839263,0.0,0.0
ROBO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713499833036352,0.8922670903029265,0.8888888888888888,0.0,0.8973197473420037
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93480470445421,0.8888888888888888,0.8895366633379901,0.0,0.9413338568475511
SEMA4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658347633149889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKS1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLRT2,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.9560915342083683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406515867621811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAF1,0.06502001153098212,0.1692344038574784,0.08798943625556098,0.003146050152955232,0.16047058944348935,0.14679431032251428,0.15559436436052676,0.03269707715069806,0.07906657457351685,0.18158551277937712,0.15809437522181757,0.024568314905519837,0.12381586542835941,0.01908337849157828,0.15545151851795339,0.04198982097484447,0.40364554193284774,0.0003256113440902145,0.10981989789892126,0.19767914877997506,0.23967348646234582,0.020908037821451824,0.03634024990929498,0.029659158653683133,0.03581260089521055,0.11082589626312256,0.10449915682827984,0.0
HSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PURA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648714838204561,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.9327534039815267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRBP2,0.0,0.7347850667105781,0.0,0.0,0.0,0.0,0.755406587212174,0.0,0.0,0.7581118455639592,0.0,0.0,0.7037037037037037,0.0,0.7577689864017345,0.7226661796923037,0.7769830800868847,0.0,0.7277443210283915,0.0,0.0,0.0,0.0,0.0,0.0,0.7050936641516509,0.0,0.0
TNFAIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRMT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.9612398081355624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279099173016019,0.0,0.0,0.0
