,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
MYC,0.6323093295097351,0.7211926877498627,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6857888877391816,0.6479170620441437
NDRG1,0.6194672286510468,0.627740204334259,0.0,0.0,0.0,0.0,0.0,0.0,0.6398808419704437,0.6433612942695618,0.6
SLURP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LYNX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LY6D,0.6935471713542938,0.6776973068714142,0.0,0.0,0.0,0.0,0.0,0.0,0.6217263221740723,0.6,0.6140688776969909
LY6E,0.0,0.0,0.8143468618392944,0.0,0.7916450798511505,0.0,0.0,0.0,0.0,0.7,0.7089660823345184
EEF1D,0.08096566200256347,0.10737048387527466,0.09170252680778504,0.06376813650131226,0.07575141787528991,0.15751829743385315,0.0,0.1339811325073242,0.032757019996643065,0.18889034390449524,0.17738087773323058
GFUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUF60,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037142693996429
CYC1,0.8664124846458435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.873022586107254
VPS28,0.6115105628967286,0.5,0.0,0.0,0.5818692505359649,0.0,0.0,0.6682024300098419,0.5083526194095611,0.0,0.5271036207675934
RPL8,0.12275316715240478,0.14488855600357056,0.07193214893341064,0.015666276216506958,0.01333458423614502,0.041379785537719725,0.0,0.05241464972496033,0.05456579327583313,0.11459895968437195,0.1153834342956543
KANK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9135753810405731
IL33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPS6,0.2313602387905121,0.24316477179527282,0.10827893614768982,0.021264320611953734,0.06560140252113342,0.06581010818481445,0.0,0.05864606499671936,0.14905474185943604,0.24132907390594482,0.24407554864883424
CDKN2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NDUFB6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026461184024811
DNAJA1,0.6,0.6174162864685059,0.0,0.0,0.0,0.0,0.0,0.0,0.6714574575424195,0.6584977626800537,0.6142448306083679
BAG1,0.6152349829673767,0.627495676279068,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.656980288028717,0.6104318499565125
CHMP5,0.8065037429332733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8375418543815613,0.0,0.8
AQP3,0.6721048653125763,0.636909282207489,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6362334847450256,0.6183783292770386
PRSS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DCTN3,0.7636018455028534,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7315453231334687,0.0,0.7488778114318848
VCP,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233036875724793,0.0,0.0
STOML2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203675210475921
TPM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CLTA,0.6152799665927887,0.6022551000118256,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6513790905475616,0.6756196856498718
ZFAND5,0.6,0.6548228621482849,0.0,0.0,0.0,0.0,0.0,0.0,0.6805039942264557,0.6825028538703919,0.6357922255992889
ANXA1,0.2,0.25750680565834044,0.25612300634384155,0.37718734741210935,0.44947503209114076,0.4318284630775452,0.0,0.23802754878997803,0.0,0.3165462136268616,0.28351733088493347
OSTF1,0.9308525800704956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
UBQLN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HNRNPK,0.21755037903785707,0.22029820084571838,0.2704145312309265,0.2,0.2278735876083374,0.0,0.0,0.2278365671634674,0.20927654504776,0.24487369060516356,0.26415786147117615
TUT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GAS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168098330497742,0.8807169139385224
BICD2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358613133430481,0.0,0.0
NINJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MFSD14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AOPEP,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7934564530849457,0.0,0.7491565525531769,0.7171961963176727
ANP32B,0.6630887150764465,0.6408087074756622,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7325681746006012,0.7935944139957428
COL15A1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC61B,0.23926908373832703,0.20992966890335082,0.2008637249469757,0.28244122862815857,0.37840818166732787,0.0,0.0,0.27735825777053835,0.2093216061592102,0.2,0.22588844299316407
SLC44A1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299048006534576,0.0,0.8067073464393616
RAD23B,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321030020713806,0.0,0.0
KLF4,0.6068269073963165,0.6502909123897552,0.0,0.0,0.0,0.0,0.0,0.0,0.6867556810379029,0.6373565196990967,0.6
TXN,0.3160144865512848,0.2932599186897278,0.12179397344589234,0.11431881785392761,0.14411426186561585,0.1,0.0,0.12148101925849915,0.11654411554336548,0.2562488496303558,0.30069071650505064
UGCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PTBP3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450524687767029,0.0,0.0
ATP6V1G1,0.12864265441894532,0.12125940918922425,0.18465461134910582,0.10966659784317016,0.16866276860237123,0.1,0.0,0.3106744408607483,0.13118266463279724,0.20280199646949768,0.14487006068229674
RAB14,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010220289230346,0.0,0.0
GSN,0.3281017363071442,0.0,0.5490954160690308,0.6150992512702942,0.6852760255336762,0.0,0.5294785022735595,0.49445952773094176,0.40666490197181704,0.0,0.3
STOM,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PSMB7,0.6243587136268616,0.614007169008255,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6047862529754638,0.6442597270011902
RPL35,0.20080994963645935,0.20404757261276246,0.052060866355896,6.734728813171387e-05,0.04149129390716553,0.058488106727600096,0.0,0.030209177732467653,0.12384944558143615,0.1630937099456787,0.17602546215057374
ARPC5L,0.8059358716011047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8610477328300477,0.0,0.8
HSPA5,0.6140890121459961,0.6259519815444946,0.0,0.0,0.0,0.0,0.0,0.0,0.7070701658725739,0.6432336926460266,0.6
ZBTB43,0.0,0.8968176662921905,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8229886949062347
RPL12,0.08339216709136962,0.09758301377296448,0.06761783361434937,0.02745521068572998,0.03002825379371643,0.05712227821350098,0.0,0.028073650598526,0.017298388481140136,0.11035494208335876,0.09272142052650452
NIBAN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENG,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBLN,0.6892086088657379,0.626059377193451,0.0,0.0,0.0,0.0,0.0,0.0,0.7208655595779419,0.6082904458045959,0.6
GOLGA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SPTAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SET,0.5330669403076171,0.5352680742740631,0.5184436321258545,0.0,0.0,0.0,0.0,0.0,0.5,0.6041203796863556,0.6223416984081268
SH3GLB2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354211926460266,0.0,0.0
ASS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RPL7A,0.12600321173667908,0.137452894449234,0.04134209156036377,0.013047349452972413,0.010960268974304199,0.03221214413642883,0.0,0.06478677988052368,0.03301541209220886,0.10819464921951294,0.12311580181121826
RXRA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411213338375092,0.0,0.0
EGFL7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNHG7,0.6016711711883544,0.6,0.8506042718887329,0.0,0.0,0.0,0.0,0.0,0.0,0.6929694831371307,0.6401977837085724
TMEM141,0.901306563615799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
PHPT1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144927322864532
EDF1,0.27006201148033143,0.22298145294189453,0.2414357304573059,0.2,0.234082168340683,0.0,0.0,0.24072431921958923,0.2079074800014496,0.23517109751701354,0.2257245361804962
CLIC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NPDC1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSNA1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068764686584473
CYSRT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TUBB4B,0.605616170167923,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.625272536277771,0.6652828574180603,0.6238434791564942
NRARP,0.7016038596630096,0.6919410526752472,0.0,0.0,0.0,0.0,0.0,0.0,0.7330067813396454,0.6,0.6003100633621216
MRPL41,0.9138062417507171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
IDI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KLF6,0.1,0.3082096099853516,0.20155916810035707,0.10699265003204346,0.10171567797660827,0.39738467931747434,0.42221546173095703,0.0,0.1654881715774536,0.16100301146507262,0.22964919209480286
CALML5,0.8504414439201355,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9210832178592682,0.0,0.0
CALML3,0.6985462009906769,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6884796321392059,0.6265067994594574,0.6069938480854035
GDI2,0.6335309386253357,0.6173659980297088,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6891174256801605,0.7107125282287597
RBM17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ATP5F1C,0.671932715177536,0.6154490292072297,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.630358898639679,0.644562041759491
GATA3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374356746673584,0.0,0.0
VIM,0.0,0.0,0.5300545871257782,0.5162244141101837,0.5105641722679138,0.5,0.5635124444961548,0.5172703921794891,0.0,0.0,0.0
ARL5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PLXDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ABI1,0.7,0.7547636747360229,0.0,0.0,0.0,0.0,0.0,0.0,0.7410174608230591,0.0,0.7216205596923828
YME1L1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677651703357696,0.0,0.8042015492916107
RAB18,0.7873570919036865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088337659835816,0.7,0.7688083529472352
MPP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WAC,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381731808185577,0.0,0.8225008428096772
MAP3K8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF5B,0.6090713798999786,0.6025597214698791,0.0,0.0,0.0,0.0,0.0,0.0,0.7063880562782288,0.6,0.6157312035560608
EPC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ITGB1,0.0,0.0,0.4258026897907257,0.47282270789146424,0.503695809841156,0.0,0.568158769607544,0.6272055625915527,0.0,0.43284631967544557,0.4
HNRNPF,0.6206252872943878,0.6314110696315766,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6875532627105713,0.711973124742508
CXCL12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
HNRNPH3,0.6,0.6500430345535279,0.0,0.0,0.0,0.0,0.0,0.0,0.6196961402893066,0.7107881784439087,0.6870011448860168
DDX21,0.6179591417312622,0.7135847508907318,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6130688607692718,0.6777676582336426
SRGN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VPS26A,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332966566085815,0.0,0.0
HK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PPA1,0.6465301156044007,0.6492495357990264,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6588106870651245,0.7049670577049255
EIF4EBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SGPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PSAP,0.4436687171459198,0.0,0.5368850111961365,0.5962269604206085,0.6826156437397003,0.0,0.6643019676208496,0.0,0.45484434962272646,0.0,0.4
ANAPC16,0.6115031123161316,0.5076718509197236,0.0,0.0,0.0,0.0,0.0,0.6952149569988251,0.5333387374877929,0.5,0.5658952057361603
DNAJC9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ANXA7,0.8788620471954346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8484921157360077
ADK,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374713659286499
VDAC2,0.6203695416450501,0.6170529067516327,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6439341008663177,0.656312757730484
RPS24,0.11560987830162048,0.11834226846694947,0.07518738508224487,0.024755138158798217,0.015084546804428101,0.04178157448768616,0.0,0.05857381820678711,0.039670330286026,0.09948904514312744,0.09643059372901916
PPIF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TMEM254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PLAC9,0.0,0.0,0.0,0.8080097734928131,0.8420340716838837,0.0,0.0,0.8,0.0,0.0,0.0
PRXL2A,0.7280698120594025,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8563491404056549,0.813640958070755
GHITM,0.7214922606945038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222467005252838,0.7,0.7199679553508759
CDHR1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMRN2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ADIRF,0.0,0.0,0.7295219957828522,0.7,0.7143124580383301,0.0,0.0,0.7823337733745575,0.0,0.0,0.0
FAM25A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GLUD1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PDLIM1,0.7,0.0,0.7711021482944489,0.0,0.0,0.0,0.0,0.0,0.0,0.7904398202896118,0.7498632431030273
TM9SF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PGAM1,0.7565706253051758,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7452034413814544,0.0,0.7313043594360351
AVPI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BLOC1S2,0.9079793989658356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
ACTR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ATP5MK,0.35927892923355104,0.24300428628921508,0.30228567123413086,0.2782605290412903,0.2,0.0,0.0,0.43564902544021605,0.2664576590061188,0.21270944476127623,0.2628731369972229
COL17A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469789028167724,0.9
GSTO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MXI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DUSP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PDCD4,0.8396061956882477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.827682888507843
ADRA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCDC186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ABLIM1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569224417209625,0.0,0.0
EIF3A,0.6033001840114594,0.6386446058750153,0.0,0.0,0.0,0.0,0.0,0.0,0.6190795958042145,0.6014042019844055,0.6
BAG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HTRA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BUB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OAT,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702242195606231,0.8606755137443542
GLRX3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088224530220032
ECHS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFITM2,0.0,0.0,0.876751708984375,0.0,0.8,0.0,0.0,0.8269559442996979,0.0,0.0,0.0
IFITM3,0.0,0.0,0.7215945661067963,0.613990169763565,0.614675623178482,0.0,0.6,0.6331698536872864,0.0,0.0,0.0
PKP3,0.6994117259979248,0.6293957769870758,0.0,0.0,0.0,0.0,0.0,0.0,0.7624748706817627,0.610878449678421,0.6
RNH1,0.6088400781154633,0.5288847863674164,0.0,0.0,0.6146854877471923,0.0,0.0,0.0,0.6329428374767303,0.5012035012245178,0.5
HRAS,0.7842138290405274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7758518397808075,0.7397930383682251
TALDO1,0.8105458378791809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.813023692369461
RPLP2,0.09547737240791321,0.16098018884658813,0.05636953711509705,0.010730648040771484,0.04645682573318481,0.0917891502380371,0.0,0.03342934846878052,0.050593048334121704,0.1376825451850891,0.14683921933174132
CD151,0.0,0.0,0.7972762227058411,0.0,0.0,0.0,0.0,0.8255315661430359,0.0,0.7008906364440918,0.7
POLR2L,0.32725693583488463,0.23323264718055725,0.2806763708591461,0.20040332078933715,0.3939007520675659,0.0,0.0,0.20630696415901184,0.28326380252838135,0.2,0.23932803869247438
TSPAN4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TOLLIP,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205192565917969,0.0,0.0
CTSD,0.7111086249351501,0.6149518013000488,0.0,0.0,0.0,0.0,0.0,0.0,0.77633718252182,0.6239955127239227,0.6
SYT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MRPL23,0.6798144936561584,0.6480401277542114,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6534538865089417,0.727735835313797
CD81,0.20457851886749268,0.13166868090629577,0.3793104112148285,0.5775722682476043,0.4748379588127136,0.0,0.4883375644683838,0.5083454489707947,0.1,0.21365771889686586,0.16812581419944764
PHLDA2,0.6637144684791565,0.6706895887851715,0.0,0.0,0.0,0.0,0.0,0.0,0.7079539954662323,0.6,0.6002655029296875
RRM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CAVIN3,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9165957868099213,0.0,0.0,0.0
EIF3F,0.5046009063720703,0.4972084045410156,0.4,0.0,0.0,0.0,0.0,0.4328988969326019,0.4692868828773499,0.48161244988441465,0.5226022839546204
RPL27A,0.14780954718589784,0.2441026747226715,0.06438377499580383,0.0011606097221374511,0.1251291513442993,0.07675940394401551,0.0,0.06768990755081176,0.11534360647201539,0.2571634531021118,0.2639204978942871
WEE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ADM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EIF4G2,0.6,0.6319190323352813,0.0,0.0,0.0,0.0,0.0,0.0,0.6810690462589264,0.6023406624794007,0.6003803968429565
C11orf58,0.6362293303012848,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6072949290275573,0.6572202503681183,0.6417549133300782
RPS13,0.08572720885276794,0.11038438081741334,0.04817401170730591,0.018858009576797487,0.013838136196136474,0.049937349557876584,0.0,0.049077177047729494,0.026214897632598877,0.08951599001884461,0.0925145149230957
LDHA,0.31970900297164917,0.2764306902885437,0.23381206393241882,0.2,0.25302791595458984,0.0,0.0,0.20570183396339417,0.24122838377952577,0.40126676559448243,0.29008819460868834
MUC15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BBOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EIF3M,0.6329757928848266,0.6325199782848359,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.679104495048523,0.6796672642230988
CD59,0.3,0.3170147716999054,0.5989932060241699,0.0,0.4405435800552368,0.0,0.698221480846405,0.514394474029541,0.32701878547668456,0.0,0.3279902160167694
CD44,0.30156251788139343,0.32797363996505735,0.0,0.23653709292411804,0.46366047859191895,0.39808779358863833,0.0,0.2,0.22716853022575378,0.27402973771095274,0.26205888390541077
C11orf96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CD82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.926971036195755
MTCH2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9396780133247375
TIMM10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SERPING1,0.0,0.0,0.0,0.9,0.9303132355213165,0.0,0.0,0.0,0.0,0.0,0.0
SELENOH,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9171146512031555
CTNND1,0.8010281026363373,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8133044481277466,0.0,0.7679070770740509
TMEM258,0.5738284230232239,0.5239554405212402,0.0,0.0,0.6525447189807891,0.0,0.6359192252159118,0.0,0.5,0.0,0.5939149916172027
FTH1,0.1,0.13078268766403198,0.1827785551548004,0.25033495426177976,0.29902278780937197,0.22378246188163758,0.30113383531570437,0.2772589921951294,0.0,0.17859715223312378,0.15363909006118776
AHNAK,0.14081275463104248,0.09606432318687438,0.1417307436466217,0.16246686577796937,0.14491915106773376,0.0009283959865570068,0.24425029754638672,0.05033520460128784,0.2954253613948822,0.008770132064819336,0.0
UBXN1,0.6195992708206177,0.624848997592926,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6605159342288971,0.6192799568176269
TMEM179B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NXF1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426589846611023,0.0,0.0
WDR74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC3A2,0.6231556117534638,0.6736168563365936,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7713816881179809,0.704415374994278
RTN3,0.8310615599155426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872342050075531,0.0,0.8
COX8A,0.4836297333240509,0.44756128191947936,0.0,0.0,0.4,0.0,0.0,0.4811267673969269,0.4398466765880585,0.4435683131217957,0.5430873334407806
FKBP2,0.8007314682006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205510020256043,0.0,0.8
PPP1R14B,0.6891882300376893,0.6092256724834442,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6268138647079468,0.6323825180530548
TRMT112,0.33129105567932127,0.3028812348842621,0.35845401883125305,0.0,0.37494168281555174,0.0,0.0,0.49795275926589966,0.3,0.35594978332519533,0.4244896650314331
PRDX5,0.5672346591949463,0.501349538564682,0.0,0.0,0.6194947838783265,0.0,0.0,0.0,0.5,0.6330072522163391,0.5572798609733581
SF1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9288665354251862
ARL2,0.8,0.0,0.8846876382827759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012535035610199
VPS51,0.91264408826828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
TM7SF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FAU,0.03221503496170044,0.032844322919845584,0.08121222853660584,0.02131902575492859,0.011538726091384888,0.13637998700141907,0.0,0.1389746844768524,0.007048124074935913,0.02686922550201416,0.0383944034576416
CAPN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEAT1,0.08960554599761963,0.06972772479057313,0.12041074633598328,0.08604061007499694,0.044365644454956055,0.0,0.1106889009475708,0.0043275773525238035,0.15536311268806458,0.05478168725967407,0.03269961476325989
MALAT1,0.017205977439880372,0.0,0.1615583837032318,0.16679440140724183,0.14113728404045106,0.22549415230751038,0.20927783846855164,0.19487844705581664,0.006084865331649781,0.03684132695198059,0.01933193802833557
KCNK7,0.873813134431839,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8276161253452301,0.0,0.0
OVOL1,0.610869574546814,0.6472962975502015,0.0,0.0,0.0,0.0,0.0,0.0,0.7630156576633453,0.6553586840629577,0.6
CFL1,0.10669699311256409,0.10617466568946839,0.06967686414718628,0.0,0.04879961013793945,0.1631326675415039,0.01781570315361023,0.038493919372558597,0.0952983558177948,0.21067598462104797,0.19191421270370485
