,Bcells,CentralHep,Cholangiocyte,Erythroid,InfMac,InterHep,NKTcell,NonInfMac,PortalEndo,PortalHep,Stellate,cvLSECs
TPRG1,0.0,0.9376625743779269,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
HBA2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALGAPA2,0.0,0.7486308271234686,0.7273518551479686,0.0,0.0,0.7376351193948225,0.0,0.0,0.0,0.0,0.0,0.7272727272727273
DPYD,0.0,0.7084646712649952,0.6767262274568732,0.0,0.0,0.685727829282934,0.0,0.0,0.0,0.0,0.6511435562914069,0.6363636363636364
RPL14,0.0,0.0,0.0,0.0,0.9134095744653181,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
RELN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ARID2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUGGC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FHIT,0.0,0.7845513007857583,0.7772180546413768,0.0,0.0,0.7569046128879894,0.0,0.0,0.0,0.0,0.0,0.7272727272727273
HMGB1,0.0,0.9158229936252941,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
IL1RAP,0.0,0.9308986176143993,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SPATS2L,0.0,0.7436892173506997,0.8758248578418385,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7651069543578408,0.0
S100A4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACADSB,0.0,0.9182665239680897,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
LCOR,0.0,0.9879728989167647,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
EVL,0.0,0.9537422115152533,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NACA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A25,0.0,0.9650386300953951,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ADH1B,0.0,0.8003584959290244,0.0,0.0,0.0,0.7463916052471508,0.0,0.0,0.0,0.7459186478094622,0.7272727272727273,0.0
TCF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SLC30A10,0.0,0.9440793178298257,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NF1,0.0,0.7537632530385797,0.7720752900296991,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7609727870334279,0.0
DAPK1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL27A1,0.0,0.7272727272727273,0.8268452666022561,0.0,0.0,0.728868002241308,0.0,0.0,0.0,0.0,0.7811559276147322,0.0
TLE1,0.0,0.9859989881515503,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MAML3,0.0,0.8724680597131903,0.8472849239002574,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
STRN3,0.0,0.8327599330381914,0.756184762174433,0.0,0.0,0.7963695526123047,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
ILRUN,0.0,0.9677226868542758,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF12,0.0,0.7794099016623064,0.7272727272727273,0.0,0.0,0.7374640215526928,0.0,0.0,0.0,0.0,0.7521837245334279,0.0
ANXA4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF2R,0.0,0.9729479876431552,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PCBP2,0.0,0.9140487096526406,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SND1,0.0,0.9312208457426592,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA1,0.16812250289050015,0.025281754407015713,0.011446714401245117,0.028481006622314453,0.11629845337434248,0.23357346924868497,0.1108030839399858,0.060907873240384186,0.0,0.24775084040381692,0.01989682154221968,0.007655225016854026
DDI2,0.0,0.9713027585636486,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CYP2B6,0.0,0.9389865506779064,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SIPA1L1,0.0,0.7906468239697543,0.800613674250516,0.0,0.0,0.735290066762404,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
BCO2,0.0,0.9358084201812744,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENPP1,0.0,0.932214536450126,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPS26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSAP,0.0,0.0,0.0,0.0,0.9403152465820312,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0
RPL37A,0.795387165112929,0.0,0.0,0.0,0.8391764109784906,0.7272727272727273,0.7965072555975481,0.0,0.0,0.0,0.0,0.0
S100A6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL12,0.8181818181818182,0.0,0.0,0.0,0.8653718612410806,0.0,0.8233032660050825,0.0,0.0,0.0,0.0,0.0
VPS13A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS4X,0.8181818181818182,0.0,0.0,0.0,0.8313527594913136,0.0,0.8281605026938699,0.0,0.0,0.0,0.0,0.0
ADH4,0.0,0.9520383043722673,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
HIBCH,0.0,0.9450540271672335,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MAN1A2,0.0,0.9390604279258035,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPL23A,0.8181818181818182,0.0,0.0,0.0,0.832660203630274,0.0,0.8354579535397616,0.0,0.0,0.0,0.0,0.0
HELZ,0.0,0.8662062287330627,0.8191540078683333,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ASPH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLK1,0.0,0.9795197681947188,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
LRBA,0.0,0.8387175906788219,0.8823611627925526,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
AKR1C4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAT,0.0,0.7849825837395408,0.0,0.0,0.0,0.781672867861661,0.0,0.0,0.0,0.7656600854613564,0.7272727272727273,0.0
LPA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPSS2,0.0,0.9482573162425648,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MT-CO2,0.30423760414123535,0.0,0.026847432960163464,0.0534394004128196,0.22108800844712692,0.17009575258601795,0.21357575871727683,0.17726885188709607,0.06889104843139648,0.19510116902264682,0.014930936423214998,0.029134159738367253
MT-CYB,0.3281479152766141,0.0,0.04345477169210261,0.0663700049573725,0.210410166870464,0.16012112660841507,0.24620802294124255,0.1666632673957131,0.089764188636433,0.18902864239432596,0.016301989555358887,0.03058414567600597
SMOC1,0.0,0.93393643877723,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.9257812879302285,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SMURF1,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241676059636202,0.0
RPL10A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-ND2,0.3270639289509166,0.0,0.04357032884250988,0.10046173225749623,0.20961859009482645,0.15684850107539783,0.2517145330255682,0.16801112348383124,0.08287101984024048,0.1810597235506231,0.017577745697715065,0.033309351314197884
MT-ND5,0.4497266249223189,0.0,0.08608106591484764,0.022649765014648438,0.26605044169859454,0.2574839104305614,0.2942089167508212,0.21070642362941394,0.12943508408286356,0.21663922613317316,0.010050020434639671,0.01992378451607444
MT-CO1,0.29404250058260833,0.0,0.02608289501883767,0.045185999436811966,0.20854656804691662,0.16719902645457874,0.20485123721036044,0.16874754970723932,0.07121123508973555,0.18043030392039905,0.014749066396193071,0.021561747247522526
FOXJ3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-ND3,0.3204050660133362,0.0,0.02757141265002164,0.021310351111672142,0.1780105775052851,0.15460677580399948,0.19110866568305276,0.13830895315517078,0.06803358143026178,0.18120825290679932,0.015270785851912065,0.02176874876022339
CES1,0.0,0.7459962476383556,0.0,0.0,0.0,0.8026662468910217,0.0,0.0,0.0,0.7646899223327637,0.7272727272727273,0.0
GRK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT-ND4,0.2968280261213129,0.0,0.03703046928752552,0.0594392635605552,0.20300524885004217,0.15803798762234775,0.21401299129832874,0.1608765504576943,0.07187945192510431,0.18069133975289084,0.016304270787672562,0.02453724362633445
MT-ND1,0.2615944905714555,0.0,0.042902550914070824,0.0296438607302579,0.1951618790626526,0.12928670102899725,0.21191813187165695,0.1565088521350514,0.08179470625790683,0.15392916852777655,0.017212575132196598,0.029366466132077305
MT-ATP6,0.2575457908890464,0.0,0.03293350609866055,0.019088495861400257,0.13639479875564575,0.12067317962646484,0.1703574386509982,0.11293469233946367,0.05552209507335316,0.13453334028070624,0.014992995695634321,0.026191825216466732
SREBF2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL39,0.8204357353123751,0.0,0.0,0.0,0.843179236758839,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0
NOS1AP,0.0,0.9406725547530435,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MT-CO3,0.260257444598458,0.0,0.030727505683898926,0.02488144961270419,0.17683947628194635,0.1344370191747492,0.18021565133875067,0.1477953466502103,0.06696073033592918,0.16110497171228583,0.01614116538654674,0.029652270403775303
DMD,0.0,0.8562119874087247,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.9213130203160372,0.0
SGMS1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD5,0.0,0.9165087342262268,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
GIGYF2,0.0,0.9459060484712775,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
C2orf72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHACTR4,0.0,0.9387228326363997,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
BMPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969158486886458,0.0,0.9090909090909091,0.0
MBD5,0.0,0.8181818181818182,0.8882153196768328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844211833043532,0.0
AIF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LST1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-E,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.9355254552581094,0.0,0.0,0.0
TBC1D8,0.0,0.8678231889551337,0.9174073555252769,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ATXN2,0.0,0.8500421101396735,0.7272727272727273,0.0,0.0,0.7761803648688577,0.0,0.0,0.0,0.0,0.7651870846748352,0.0
LGR4,0.0,0.9090909090909091,0.0,0.0,0.0,0.917725844816728,0.0,0.0,0.0,0.0,0.0,0.0
CFI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TMSB4X,0.761337318203666,0.0,0.0,0.0,0.823016415942799,0.0,0.8068506175821478,0.7272727272727273,0.0,0.0,0.0,0.0
ITSN1,0.0,0.9057403152639215,0.0,0.0,0.0,0.8607033762064847,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
FAM99A,0.0,0.9137227751991965,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
HLA-A,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.9312920787117698,0.0,0.0,0.0,0.0,0.0
ANKRD28,0.0,0.9495048089460894,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MT-ND4L,0.6412592096762224,0.21341196515343405,0.23509109020233154,0.0,0.47301545468243683,0.487761372869665,0.42021527073600073,0.24676690318367697,0.2745221365581859,0.34367683258923615,0.18181818181818182,0.0
DENND1B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS29,0.8181818181818182,0.0,0.0,0.0,0.8278035142204978,0.0,0.8319679281928323,0.0,0.0,0.0,0.0,0.0
ITGA1,0.0,0.8333089080723849,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.8750593716448004,0.0
PLIN5,0.0,0.9171739762479608,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MIR99AHG,0.0,0.6576341065493497,0.5788790258494291,0.0,0.0,0.5975672494281422,0.0,0.0,0.5945765972137451,0.0,0.5454545454545454,0.7134418975223195
ZNF407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP2R2A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNL2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UBA52,0.0,0.0,0.0,0.9090909090909091,0.9331789179281755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPX,0.0,0.8532024730335582,0.8375708894296126,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
NUTM2B-AS1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01320,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORM2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL41,0.7802283384583213,0.0,0.0,0.7272727272727273,0.7971119393001903,0.0,0.782098417932337,0.0,0.0,0.0,0.0,0.0
ORM1,0.591327965259552,0.3028122240846807,0.0,0.3827403892170299,0.41121899539774115,0.3881711255420338,0.4634312337095087,0.3037727041677995,0.0,0.5533876039765098,0.2727272727272727,0.0
FTX,0.0,0.5735540173270486,0.5924068039113825,0.0,0.0,0.5454545454545454,0.0,0.0,0.5595391446893866,0.0,0.5964622389186512,0.5666294043714349
RPS18,0.8181818181818182,0.0,0.0,0.0,0.8313509713519703,0.0,0.8278428966348822,0.0,0.0,0.0,0.0,0.0
DLEU2,0.0,0.9232757850126787,0.8937644199891523,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233559,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448572939092462,0.0
RPS28,0.8183882724155079,0.0,0.0,0.0,0.8433505242521112,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0
HLA-B,0.0,0.0,0.0,0.0,0.8701544024727561,0.0,0.8686758171428334,0.0,0.8181818181818182,0.0,0.0,0.0
DANT2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSUN6,0.0,0.9212943315505981,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MICAL3,0.0,0.9910208257761869,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
N4BP2L2,0.0,0.6042673641985113,0.5853269371119413,0.0,0.0,0.5536264993927695,0.0,0.0,0.549871179190549,0.0,0.573085215958682,0.5454545454545454
NEAT1,0.0,0.363658379424702,0.20463072711771185,0.0,0.2143148346380754,0.3290733207355846,0.18181818181818182,0.22481437704779886,0.23154165528037332,0.31498762694272125,0.236442739313299,0.23966376347975296
ENSG00000247809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SHANK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9523805759169839
MALAT1,0.06587239828976718,0.06826346570795233,0.0821271159432151,0.0,0.07317863811146129,0.05922023816542192,0.17585819417780096,0.08240995623848656,0.08227782357822765,0.06491445953195746,0.10678268020803278,0.0669953931461681
HP,0.22020732814615424,0.0377419265833768,0.0,0.022875942967154762,0.08150379224257036,0.28212971037084406,0.1353809345852245,0.05378167195753618,0.004929228262467818,0.28786297277970746,0.024292105978185482,0.01459072936664928
LSM14A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUX1,0.0,0.7989045002243735,0.7286349643360485,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7348589463667436,0.0
HISLA,0.0,0.9205212376334451,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9701418280601501
ENSG00000260886,0.0,0.9224030808968977,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PECAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000262801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTF2I,0.0,0.8415145928209479,0.8860190239819613,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
TXNIP,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.9183621081438932,0.0,0.0,0.0,0.0,0.0
NBPF12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRABD2B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNQ1OT1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAF15,0.0,0.9413142583586953,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ACACA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
