,Bcells,CentralHep,Cholangiocyte,Erythroid,InfMac,InterHep,NKTcell,NonInfMac,PortalEndo,PortalHep,Stellate,cvLSECs
ENSG00000198763,4.8734007,1.91213,2.7389653,3.2774746,4.118909,3.7530365,4.3826685,3.8424857,3.1223574,3.9342797,2.3704734,2.6215787
ENSG00000198786,3.3703907,1.0757251,1.5936279,1.2971767,2.5126734,2.474284,2.627741,2.2446423,1.8061409,2.2763703,1.2094276,1.2831893
ENSG00000198804,5.723862,2.6502724,3.3584607,3.559927,5.105548,4.7663317,5.078758,4.7821155,3.8016167,4.8842807,3.1635213,3.298006
ENSG00000198815,0.0,0.4306968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198840,5.0481434,2.345706,2.981316,2.9253695,4.1626434,3.992524,4.241228,3.8618767,3.2934165,4.1835403,2.8192859,2.930713
ENSG00000198848,0.0,1.12069,0.0,0.0,0.0,1.5093648,0.0,0.0,0.0,1.2657708,0.8898741,0.0
ENSG00000198873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1649947,0.0
ENSG00000198886,5.1736445,2.305109,3.1125832,3.3418727,4.556369,4.217883,4.6285267,4.243063,3.4505146,4.3968835,2.8088717,2.955904
ENSG00000198888,4.5454617,2.1709936,3.014522,2.8948529,4.1589813,3.7089548,4.2589407,3.9160256,3.329052,3.898406,2.6780512,2.8915532
ENSG00000198899,5.0909925,2.7111611,3.4940116,3.3283088,4.355722,4.2446094,4.5559726,4.181856,3.6918066,4.343862,3.2466,3.424206
ENSG00000198911,0.0,0.0,0.0,0.0,0.0,0.18354979,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198918,2.9326744,0.0,0.0,0.0,3.3579962,0.0,2.8599644,0.0,0.0,0.0,0.0,0.0
ENSG00000198929,0.0,1.3865944,0.0,0.0,0.0,0.9048942,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198938,5.41237,2.6997828,3.5448692,3.4654408,4.861401,4.5126214,4.8839192,4.6360044,3.87626,4.744989,3.2826216,3.5334568
ENSG00000198947,0.0,1.1004825,0.0,0.0,0.0,0.6401156,0.0,0.0,0.0,0.0,2.0109577,0.0
ENSG00000198964,0.0,0.7310391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203727,0.0,0.90581524,0.0,0.0,0.0,0.8319043,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204120,0.0,0.87034416,0.0,0.0,0.0,0.5178839,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204128,0.0,0.4673564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204138,0.0,0.9758566,0.0,0.0,0.0,0.657775,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8468511,0.0,0.6265566,0.0
ENSG00000204406,0.0,0.7497968,1.4641933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506214,0.0
ENSG00000204472,0.0,0.0,0.0,0.0,1.8103317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204482,0.0,0.0,0.0,0.0,1.4069703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204525,0.0,0.0,0.0,0.0,0.94519556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204592,0.0,0.0,0.0,0.0,1.2019699,0.0,0.0,0.0,1.6947773,0.0,0.0,0.0
ENSG00000204634,0.0,0.81169486,1.2989926,0.0,0.0,0.36846474,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204842,0.0,1.2736862,0.4594583,0.0,0.0,0.85336256,0.0,0.0,0.0,0.0,0.7881714,0.0
ENSG00000205213,0.0,0.47985455,0.0,0.0,0.0,0.5302168,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205403,0.0,0.0,0.0,0.0,0.0,0.7916757,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205542,2.5252852,0.0,0.0,0.0,3.9827838,0.0,3.6494415,1.5790343,0.0,0.0,0.0,0.0
ENSG00000205726,0.0,1.1765476,0.0,0.0,0.0,0.79615,0.0,0.0,0.0,0.0,0.42376107,0.0
ENSG00000205866,0.0,0.5470341,0.0,0.0,0.0,0.5191624,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206503,0.0,0.0,0.0,0.0,1.7037262,0.0,2.2542408,0.0,0.0,0.0,0.0,0.0
ENSG00000206560,0.0,0.9712948,0.0,0.0,0.0,0.5395029,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000212907,2.4794703,0.692398,0.8091707,0.0,1.6777514,1.7364702,1.4551558,0.8546409,0.9421932,1.1648103,0.4517678,0.0
ENSG00000213047,0.0,0.5470341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213741,2.9648075,0.0,0.0,0.0,3.315741,0.0,3.3979166,0.0,0.0,0.0,0.0,0.0
ENSG00000213949,0.0,1.2301085,0.0,0.0,0.0,1.0254209,0.0,0.0,0.0,0.0,1.6411645,0.0
ENSG00000214456,0.0,1.1893456,0.0,0.0,0.0,1.0835965,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000215386,0.0,2.062307,1.468658,0.0,0.0,1.6646603,0.0,0.0,1.642396,0.0,0.92867756,2.4639454
ENSG00000215421,0.0,0.66517067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221914,0.0,0.44731778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221978,0.0,0.0,0.0,0.0,0.0,0.097345494,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221983,0.0,0.0,0.0,2.0572915,2.7989147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225470,0.0,1.1807534,1.067122,0.0,0.0,0.8395264,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225484,0.0,0.68247086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228262,0.0,0.0,0.97063565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228278,0.0,0.0,0.0,0.0,0.0,0.6310921,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229117,3.604906,0.0,0.0,1.5050061,3.9286795,0.0,3.6579916,0.0,0.0,0.0,0.0,0.0
ENSG00000229314,3.3199115,1.2896675,0.0,1.9277658,2.1136038,1.9699476,2.4246843,1.2978832,0.0,3.0378802,0.86287206,0.0
ENSG00000230590,0.0,2.1790457,2.3087683,0.0,0.0,1.7150575,0.0,0.0,2.0294871,0.0,2.3319707,2.119062
ENSG00000231500,2.8781738,0.0,0.0,0.0,3.2874012,0.0,3.2204132,0.0,0.0,0.0,0.0,0.0
ENSG00000231607,0.0,1.1057292,0.79856676,0.0,0.0,0.13463147,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233559,0.0,0.0,0.46944994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77394223,0.0
ENSG00000233927,2.9234645,0.0,0.0,0.0,3.3893216,0.0,2.9168253,0.0,0.0,0.0,0.0,0.0
ENSG00000234745,0.0,0.0,0.0,0.0,2.7215943,0.0,2.6909518,0.0,1.1963056,0.0,0.0,0.0
ENSG00000235244,0.0,0.8813792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241058,0.0,1.4690351,0.0,0.0,0.0,1.2718353,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243156,0.0,0.7327752,0.0,0.0,0.0,0.07237687,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244754,0.0,1.941739,1.8530489,0.0,0.0,1.6542059,0.0,0.0,1.6191889,0.0,1.7855366,1.5405239
ENSG00000245532,0.0,4.735377,3.290871,0.0,3.5042973,4.4912767,2.4650664,3.6644564,3.7429872,4.3847923,3.788858,3.8138862
ENSG00000247809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121341,0.0
ENSG00000251322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218052,0.0,0.0,1.1870732
ENSG00000251562,5.114086,5.1502986,5.28792,1.6920213,5.2039,4.854077,5.9076695,5.2901053,5.2891555,5.0905123,5.4508095,5.1334467
ENSG00000257017,3.786538,2.8033712,2.3404942,2.7044508,3.0394573,4.1605186,3.316125,2.894825,2.4746747,4.194014,2.715737,2.6176481
ENSG00000257103,0.0,0.4546188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257923,0.0,1.4032562,1.0275879,0.0,0.0,1.0121899,0.0,0.0,0.0,0.0,1.0642958,0.0
ENSG00000258867,0.0,1.7113041,0.0,0.0,0.0,1.4961356,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83120644,0.0,0.0,2.530772
ENSG00000260886,0.0,0.8995825,0.0,0.0,0.0,0.76785314,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2735496,0.0,0.0,0.0
ENSG00000262801,0.0,0.7810904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000263001,0.0,0.97911376,1.3614135,0.0,0.0,0.7278139,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000265972,0.0,0.0,0.0,0.0,1.3222327,0.0,1.472392,0.0,0.0,0.0,0.0,0.0
ENSG00000268043,0.0,0.68227726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269113,0.0,0.6519536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269821,0.0,0.0,1.2357937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000270647,0.0,0.8984159,0.0,0.0,0.0,0.57996625,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000278540,0.0,0.7360466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
