,AZGP1 SCGB3A1 LTF high Goblet Cells,AZGP1 high Goblet Cells,B Cells,BEST4 high Cilia high Ciliated Cells,BPIFA1 high Secretory Cells,Basal Cells,CCL5 high Squamous Cells,CD8 T Cells,Cilia high Ciliated Cells,Dendritic Cells,Deuterosomal Cells,Developing Ciliated Cells,Developing Secretory and Goblet Cells,Early Response FOXJ1 high Ciliated Cells,Early Response Secretory Cells,Early Response T Cells,Enteroendocrine Cells,Erythroblasts,FOXJ1 high Ciliated Cells,HOPX high Squamous Cells,ITGAX high Macrophages,Interferon Responsive Ciliated Cells,Interferon Responsive Cytotoxic CD8 T Cells,Ionocytes,KRT24 KRT13 high Secretory Cells,MUC5AC high Goblet Cells,Mitotic Basal Cells,SCGB1A1 high Goblet Cells,SERPINB11 high Secretory Cells,SPRR2D high Squamous Cells,VEGFA high Squamous Cells
UXT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP8,0.6817002316315969,0.7400045573711396,0.0,0.0,0.6746116399765014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529189626375834,0.6937081813812256,0.0,0.0,0.0,0.6375299513339996,0.6898507118225098,0.0,0.0,0.0,0.0,0.6641932467619578,0.0,0.0,0.6333333333333333,0.7049340685208638,0.639857017993927,0.6456116239229838
VAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582978169123332,0.0,0.0,0.0,0.0,0.0,0.961280639966329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
VASN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473724007606507,0.0,0.0,0.0,0.0,0.947001475095749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
VCP,0.0,0.797954801718394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011114279429118,0.7658465425173442,0.7333333333333333,0.0,0.0,0.7831410030523936,0.7362853944301605,0.0,0.0,0.0,0.0,0.7449480096499125,0.0,0.0,0.0,0.0,0.7703646739323934,0.8010237117608389
VDAC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838479479153951,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,0.899912961324056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327306926250458,0.0,0.0,0.0,0.0,0.8721122781435648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.9461663782596588
VEZF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.9764955957730611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGLL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGLL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802620192368825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
VIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9368480364481608,0.0,0.0,0.0,0.0,0.0,0.9092332859834035,0.0,0.0,0.0,0.0,0.913468458255132,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VMO1,0.0,0.8831211944421132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654038151105244,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8421360095342,0.8097379465897878,0.0,0.8312879184881846,0.8067723929882049,0.0,0.0
VMP1,0.8002119123935699,0.8415418068567911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8086335698763529,0.0,0.0,0.0,0.0,0.8168156663576762,0.0,0.0,0.0,0.0,0.8281171043713887,0.8154513398806255
VPS13C,0.5000619232654572,0.4666666666666667,0.5458205779393513,0.5691763083140056,0.0,0.0,0.0,0.0,0.5517262697219849,0.0,0.0,0.0,0.5187424262364705,0.5007139305273692,0.492775692542394,0.0,0.0,0.0,0.5204745272795359,0.47339526017506917,0.537775460879008,0.5373438060283661,0.544494899113973,0.542319393157959,0.5002631564935048,0.5401820143063863,0.0,0.0,0.0,0.0,0.471522843837738
VPS13D,0.9245770772298177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271708985169729,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.8884451905886332,0.0,0.0,0.0,0.9074595908323924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS26A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9598283549149831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553476333618164
VPS26B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS26C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.9879430254300435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127928217252096,0.0,0.0,0.0,0.0,0.9026526927947998,0.9022826969623565,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS37B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9441786746184031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187456488609314,0.9184077620506287
VPS4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376204133033752,0.9434629003206889
VPS53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSIG10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
VSIG10L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSIG2,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679996053377787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832439025243124
VWA3A,0.0,0.0,0.0,0.9170470893383026,0.0,0.0,0.0,0.0,0.9041648745536804,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.8720876336097717,0.0,0.0,0.8840667943159739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWA3B,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130037585894267,0.0,0.0,0.0,0.0,0.9003417332967122,0.0,0.0,0.9150103688240051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAC,0.0,0.0,0.8804175277551015,0.0,0.0,0.0,0.0,0.0,0.0,0.9082073489824931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717193484306336,0.0,0.0,0.8827689071496327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
WAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835149089495341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
WASF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380943457285563,0.0,0.0,0.9625780582427979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
WASHC4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951382025082906,0.9681262373924255
WBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDFY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDFY4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686837514241537,0.0,0.0,0.0,0.0,0.0,0.9304709553718566,0.0,0.0,0.8880789677302042,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8974331359068553
WDR13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9845385015010834,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733612358570098
WDR33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNC2I2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR45B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744223415851593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
WDR49,0.0,0.0,0.0,0.9073093652725219,0.0,0.0,0.0,0.0,0.9048133770624797,0.0,0.0,0.0,0.0,0.8703128059705099,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.8695251683394114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488009472688039,0.0,0.0,0.0,0.0,0.938604348897934,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNC2I1,0.0,0.0,0.0,0.8802316466967265,0.0,0.0,0.0,0.0,0.9148474891980489,0.0,0.0,0.0,0.0,0.854876983165741,0.0,0.0,0.0,0.0,0.8592482407887777,0.0,0.0,0.8742641508579254,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAI3,0.0,0.0,0.0,0.9183868606885274,0.0,0.0,0.0,0.0,0.90360902150472,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9013428668181102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFAP251,0.0,0.0,0.0,0.8775099654992421,0.0,0.0,0.0,0.0,0.8833970646063487,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.8675810873508454,0.0,0.0,0.8694286127885182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAI4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160605231920879,0.0,0.0,0.0,0.0,0.9167258063952128,0.0,0.0,0.9031013568242391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR83OS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR90,0.0,0.0,0.0,0.9743148485819498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9344569742679596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.9841147879759471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFDC2,0.6518749455610912,0.64789018034935,0.0,0.5,0.5803670128186543,0.0,0.0,0.0,0.0,0.0,0.5324680666128795,0.0,0.0,0.5100246588389079,0.5820180376370748,0.0,0.0,0.0,0.5121315777301788,0.5680292507012685,0.0,0.5327872812747956,0.0,0.0,0.642513108253479,0.5557319700717926,0.0,0.5906466801961263,0.567886737982432,0.5767652690410614,0.6012450178464254
WIPF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIPI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692437052726746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
WIZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863290389378866,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNK1,0.0,0.0,0.7872615834077199,0.0,0.0,0.0,0.0,0.0,0.0,0.7810233096281688,0.0,0.0,0.0,0.8190555214881897,0.0,0.8897148390611013,0.0,0.0,0.7899597644805908,0.7666666666666667,0.0,0.0,0.8216732800006866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293641765912374
GET1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WSB1,0.0,0.0,0.9044087886810303,0.8153248568375905,0.0,0.0,0.0,0.0,0.0,0.890621550877889,0.0,0.0,0.0,0.0,0.830637393395106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8268062373002371,0.8007365385691325
WSB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WTAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XBP1,0.8000579476356506,0.7854024926821391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813576587041219,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.7785312672456105,0.0,0.8438961744308472,0.0,0.0,0.7997118930021921,0.7809598068396251,0.0,0.0
XDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XIST,0.6282110134760539,0.677493135134379,0.6402349670728048,0.5832174599170685,0.0,0.0,0.0,0.5989392876625061,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.5897354265054067,0.5669939080874126,0.0,0.5836201926072438,0.0,0.0,0.61152357061704,0.5682471652825674,0.0,0.6017330666383107,0.0,0.6404379228750865,0.0,0.0,0.7211405297120412,0.0,0.0
XPO1,0.0,0.0,0.9383691608905792,0.0,0.0,0.0,0.0,0.0,0.0,0.9497343262036642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
XRCC5,0.7535457968711853,0.772075229883194,0.7113555133342743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7732175409793853,0.7167222678661347,0.0,0.0,0.0,0.7508967320124308,0.8048717757066091,0.0,0.7,0.0,0.0,0.7431243062019348,0.0,0.0,0.0,0.0,0.0,0.8052039086818695
XRCC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767844835917155,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
XRN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826467613379161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678829034169515
YARS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBX1,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453799804051717,0.0,0.0,0.9593231062094371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBX3,0.0,0.0,0.0,0.8949611981709799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870503407716751,0.8103729049364726,0.0,0.0,0.0,0.833983983596166,0.807456910610199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715131203333537,0.8
YEATS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YIPF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YIPF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YIPF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
