,BEST4+ cell,Enterocyte progenitor cell subset 2,Enterocyte progenitor cell subset 3,Enterocyte subset 1,Enterocyte subset 2,Enteroendocrine cell subset 1,Enteroendocrine cell subset 2,Goblet cell subset 1,Goblet cell subset 2,Goblet cell subset 3,Goblet progenitor,Mature enterocyte subset 1,Mature enterocyte subset 2,Microfold cell,Mixed cell types,Paneth cell,Stem cell,Transit amplifying cell subset 1,Transit amplifying cell subset 2,Transit amplifying cell subset 3,Tuft cell,enterocyte progenitor subset 1
ENSG00000004487,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.4152661249751136,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5366093743415106,0.3044959987912859,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.4152661249751136,0.14285714285714285,0.14285714285714285,0.14285714285714285
ENSG00000169641,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.195846730754489,0.195846730754489,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.195846730754489,0.035149545896620976,0.035149545896620976,0.30073782092049006,0.30073782092049006,0.0,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.0,0.035149545896620976
ENSG00000125944,0.06333690597897484,0.1403844640368507,0.2133186516307649,0.017574772948310488,0.017574772948310488,0.06333690597897484,0.06333690597897484,0.06333690597897484,0.06333690597897484,0.1403844640368507,0.2133186516307649,0.0,0.017574772948310488,0.06333690597897484,0.1403844640368507,0.017574772948310488,0.06333690597897484,0.2133186516307649,0.2133186516307649,0.1403844640368507,0.06333690597897484,0.1403844640368507
ENSG00000204219,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6388113101323446,0.5442306087130592,0.0,0.5442306087130592,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ENSG00000117318,0.2636215942246573,0.0,0.2636215942246573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48032001086643766,0.39667023931230816,0.2636215942246573,0.39667023931230816,0.0,0.2636215942246573
ENSG00000142676,0.05949181885946365,0.040791409356253486,0.12747447263626827,0.09909009081976754,0.029204365752992175,0.018866805803208125,0.012181761718931653,0.046622151420229956,0.0,0.05267387344723656,0.029204365752992175,0.014765929608117966,0.006071292218707856,0.06644455024174281,0.05267387344723656,0.014765929608117966,0.10576147976375762,0.09909009081976754,0.0865130310966855,0.10576147976375762,0.018866805803208125,0.10576147976375762
ENSG00000057757,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.0,0.0
ENSG00000117308,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0
ENSG00000117305,0.0,0.0,0.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179163,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.7619047619047619,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238
ENSG00000189266,0.19332250243141538,0.0,0.19332250243141538,0.19332250243141538,0.0,0.0,0.0,0.19332250243141538,0.0,0.19332250243141538,0.3508413717860267,0.0,0.0,0.0,0.0,0.0,0.19332250243141538,0.19332250243141538,0.3508413717860267,0.19332250243141538,0.0,0.19332250243141538
ENSG00000188529,0.035149545896620976,0.17608303966976346,0.17608303966976346,0.0,0.035149545896620976,0.17608303966976346,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.17608303966976346,0.0,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.29031654198964435,0.035149545896620976,0.035149545896620976,0.17608303966976346,0.17608303966976346
ENSG00000185436,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000001461,0.0,0.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117602,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000133226,0.14350180398850215,0.05929107325417655,0.14350180398850215,0.05929107325417655,0.0,0.05929107325417655,0.0,0.05929107325417655,0.0,0.14350180398850215,0.14350180398850215,0.0,0.0,0.05929107325417655,0.05929107325417655,0.0,0.05929107325417655,0.2306553011848813,0.14350180398850215,0.14350180398850215,0.05929107325417655,0.14350180398850215
ENSG00000117614,0.17574772948310488,0.0,0.17574772948310488,0.17574772948310488,0.17574772948310488,0.0,0.0,0.0,0.0,0.17574772948310488,0.0,0.0,0.17574772948310488,0.17574772948310488,0.0,0.0,0.17574772948310488,0.17574772948310488,0.17574772948310488,0.17574772948310488,0.0,0.17574772948310488
ENSG00000117616,0.12302341063817342,0.12302341063817342,0.0,0.12302341063817342,0.0,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.0,0.0,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.0,0.12302341063817342,0.12302341063817342,0.0,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.0
ENSG00000183726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163459130695888,0.0,0.0,0.0,0.0,0.3163459130695888,0.3163459130695888,0.0,0.0,0.0,0.0,0.3163459130695888,0.0,0.0,0.0
ENSG00000204178,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
ENSG00000117632,0.19047619047619047,0.2783500552177429,0.3589330372356233,0.0,0.0,0.46089919975825716,0.2783500552177429,0.19047619047619047,0.19047619047619047,0.5555990593773978,0.5365727118083409,0.0,0.0,0.19047619047619047,0.3589330372356233,0.19047619047619047,0.2783500552177429,0.5555990593773978,0.5157178413300287,0.2783500552177429,0.2783500552177429,0.3589330372356233
ENSG00000142684,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0
ENSG00000142669,0.2348874466759818,0.0,0.017574772948310488,0.017574772948310488,0.14239167031787692,0.14239167031787692,0.14239167031787692,0.5528082790828887,0.017574772948310488,0.4618871353921436,0.545525054136912,0.017574772948310488,0.14239167031787692,0.37553207931064425,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488
ENSG00000117682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198830,0.10107410805565971,0.15308281921205066,0.2411985028357733,0.052724318844931464,0.0,0.15308281921205066,0.15308281921205066,0.20049735477992467,0.052724318844931464,0.2411985028357733,0.4785991282690139,0.0,0.0,0.10107410805565971,0.20049735477992467,0.052724318844931464,0.10107410805565971,0.38513082833517165,0.4182646388099307,0.2411985028357733,0.10107410805565971,0.2411985028357733
ENSG00000117676,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
ENSG00000117713,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.0,0.23358393283117385,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.23358393283117385,0.23358393283117385,0.07029909179324195,0.0,0.07029909179324195,0.07029909179324195,0.0,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.23358393283117385,0.07029909179324195
ENSG00000175793,0.0,0.6190476190476191,0.6190476190476191,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.6190476190476191,0.0,0.0,0.7420710296857924,0.6190476190476191,0.7420710296857924,0.0,0.6190476190476191
ENSG00000090273,0.0,0.14008700847625732,0.23725943622134982,0.0,0.0,0.0,0.0,0.0,0.0,0.23725943622134982,0.23725943622134982,0.0,0.0,0.0,0.0,0.0,0.23725943622134982,0.23725943622134982,0.23725943622134982,0.23725943622134982,0.0,0.23725943622134982
ENSG00000131910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090020,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
ENSG00000158195,0.2156104218392145,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.2156104218392145,0.035149545896620976,0.035149545896620976,0.441189550218128,0.035149545896620976,0.0,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.0,0.035149545896620976
ENSG00000126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117758,0.42405351003011066,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.42405351003011066,0.14285714285714285,0.42405351003011066,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
ENSG00000130775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000130768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158161,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.42915878125599455,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
ENSG00000126698,0.21089727537972586,0.0,0.21089727537972586,0.21089727537972586,0.0,0.0,0.0,0.0,0.0,0.0,0.21089727537972586,0.0,0.0,0.21089727537972586,0.0,0.0,0.21089727537972586,0.21089727537972586,0.21089727537972586,0.21089727537972586,0.0,0.21089727537972586
ENSG00000130770,0.14348814033326648,0.06439580803825742,0.14348814033326648,0.14348814033326648,0.14348814033326648,0.006602233364468529,0.006602233364468529,0.06439580803825742,0.0,0.045940881683712916,0.06439580803825742,0.0915754863194057,0.0915754863194057,0.025312440735953196,0.06439580803825742,0.006602233364468529,0.06439580803825742,0.17181229023706346,0.22018779743285405,0.11789020754042126,0.025312440735953196,0.11789020754042126
ENSG00000204138,0.05929107325417655,0.05929107325417655,0.0,0.05929107325417655,0.05929107325417655,0.1567062707174392,0.05929107325417655,0.05929107325417655,0.1567062707174392,0.1567062707174392,0.24251613730476015,0.05929107325417655,0.0,0.0,0.05929107325417655,0.0,0.05929107325417655,0.1567062707174392,0.05929107325417655,0.0,0.1567062707174392,0.0
ENSG00000180198,0.0,0.7619047619047619,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.0
ENSG00000242125,0.0,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852627504439581,0.8095238095238095,0.0,0.8095238095238095
ENSG00000180098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000197989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.0
ENSG00000162419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
ENSG00000198492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159023,0.035149545896620976,0.21804770969209217,0.1266738119579497,0.035149545896620976,0.2927702409880502,0.1266738119579497,0.4715425343740554,0.1266738119579497,0.21804770969209217,0.1266738119579497,0.035149545896620976,0.035149545896620976,0.0,0.0,0.1266738119579497,0.035149545896620976,0.17399034613654726,0.035149545896620976,0.035149545896620976,0.1266738119579497,0.035149545896620976,0.21804770969209217
ENSG00000116350,0.029645536627088274,0.15097770236787342,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.15097770236787342,0.029645536627088274,0.15097770236787342,0.029645536627088274,0.0,0.0,0.029645536627088274,0.0,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.029645536627088274
ENSG00000162511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134644,0.03952738216945103,0.1264782916931879,0.03952738216945103,0.0,0.0,0.2685977958497547,0.1264782916931879,0.03952738216945103,0.1264782916931879,0.2056730134146554,0.03952738216945103,0.0,0.0,0.03952738216945103,0.03952738216945103,0.1264782916931879,0.1264782916931879,0.03952738216945103,0.03952738216945103,0.03952738216945103,0.2056730134146554,0.03952738216945103
ENSG00000060688,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.8095238095238095,0.0,0.0,0.8095238095238095
ENSG00000121766,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.7619047619047619
ENSG00000168528,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047
ENSG00000184007,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.22370208728881108,0.0,0.07029909179324195,0.22370208728881108,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.07029909179324195,0.22370208728881108,0.22370208728881108,0.22370208728881108,0.0,0.07029909179324195
ENSG00000121774,0.14060149022511073,0.14060149022511073,0.14060149022511073,0.052724318844931464,0.052724318844931464,0.23994771071842738,0.052724318844931464,0.052724318844931464,0.052724318844931464,0.31728729747590567,0.14060149022511073,0.0,0.0,0.052724318844931464,0.052724318844931464,0.0,0.14060149022511073,0.23994771071842738,0.23994771071842738,0.14060149022511073,0.14060149022511073,0.14060149022511073
ENSG00000025800,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.3736668938682193,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
ENSG00000084623,0.0,0.0,0.2636215942246573,0.0,0.0,0.0,0.0,0.2636215942246573,0.0,0.0,0.2636215942246573,0.0,0.0,0.0,0.0,0.0,0.0,0.2636215942246573,0.2636215942246573,0.2636215942246573,0.0,0.2636215942246573
ENSG00000116478,0.240941550050463,0.047619047619047616,0.240941550050463,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.240941550050463,0.047619047619047616,0.240941550050463,0.240941550050463,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.240941550050463,0.240941550050463,0.240941550050463,0.240941550050463,0.047619047619047616,0.240941550050463
ENSG00000175130,0.19047619047619047,0.19047619047619047,0.3662239199592954,0.0,0.0,0.4680988107408796,0.3662239199592954,0.19047619047619047,0.19047619047619047,0.5825346481232416,0.3662239199592954,0.0,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.4680988107408796,0.19047619047619047,0.19047619047619047,0.3662239199592954,0.5352430059796288,0.19047619047619047
ENSG00000160058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
ENSG00000160062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162521,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.0,0.0,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.2713211349078587,0.10544863768986293,0.0,0.0,0.0,0.10544863768986293,0.0,0.10544863768986293,0.2713211349078587,0.10544863768986293,0.10544863768986293,0.2713211349078587,0.10544863768986293
ENSG00000162522,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
ENSG00000134684,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143
ENSG00000116497,0.0,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0
ENSG00000121900,0.33206846032823834,0.1405981835864839,0.23988541818800427,0.23988541818800427,0.40003424882888794,0.0,0.0,0.0,0.0,0.0,0.1405981835864839,0.1405981835864839,0.23988541818800427,0.0,0.1405981835864839,0.0,0.1405981835864839,0.23988541818800427,0.23988541818800427,0.23988541818800427,0.0,0.33206846032823834
ENSG00000116514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000004455,0.0,0.12931108474731445,0.21968466327303932,0.21968466327303932,0.21968466327303932,0.0,0.0,0.0,0.0,0.0,0.0,0.21968466327303932,0.21968466327303932,0.0,0.0,0.0,0.0,0.21968466327303932,0.21968466327303932,0.21968466327303932,0.0,0.21968466327303932
ENSG00000134686,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163866,0.0,0.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.7619047619047619,0.0,0.0,0.7619047619047619
ENSG00000163867,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000116560,0.029645536627088274,0.07175090199425108,0.029645536627088274,0.029645536627088274,0.0,0.19502207778749012,0.12986416759945096,0.07175090199425108,0.07175090199425108,0.12986416759945096,0.12986416759945096,0.0,0.0,0.12986416759945096,0.12986416759945096,0.07175090199425108,0.029645536627088274,0.12986416759945096,0.19502207778749012,0.07175090199425108,0.10108879918143862,0.07175090199425108
ENSG00000146463,0.18821723120553152,0.18821723120553152,0.18821723120553152,0.047619047619047616,0.047619047619047616,0.31715000243414015,0.31715000243414015,0.18821723120553152,0.31715000243414015,0.31715000243414015,0.18821723120553152,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.18821723120553152,0.18821723120553152,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.31715000243414015,0.18821723120553152
