,ATL,DCT1,DCT2,ENDO,FIB,ICA,ICB,LEUK,MES,PC,PEC,PODO,PT,PTVCAM1,TAL1,TAL2
ATP6V1G3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMSAP2,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
TNNT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NAV1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R12B,0.0,0.0,0.7333333333333333,0.0,0.8071473797162374,0.8071473797162374,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPFIA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOX13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
MDM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NFASC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RHEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.9484196265538534,0.0,0.0
SRGAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CD46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667
PPP2R5A,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN14,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.6635041236877441,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667
ESRRG,0.25444051424662273,0.37484833399454753,0.3233047842979431,0.05408520698547363,0.03719239234924317,0.3233047842979431,0.22572198708852131,0.05408520698547363,0.024604682127634683,0.22572198708852131,0.05408520698547363,0.0,0.17861318588256836,0.1323637843132019,0.3410622994105021,0.33201245466868085
LYPLAL1,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.7333333333333333
DISP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CAPN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WDR26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DNAH14,0.26666666666666666,0.4881088058153788,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.4881088058153788,0.4881088058153788
ITPKB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC42BPA,0.0,0.0,0.0,0.27065150340398153,0.27065150340398153,0.0,0.27065150340398153,0.0,0.4220050017038981,0.0,0.0,0.27065150340398153,0.0,0.0,0.0,0.0
EGLN1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIPA1L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAP3K21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35F3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARID4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTR,0.06666666666666667,0.28810880581537884,0.28810880581537884,0.06666666666666667,0.06666666666666667,0.28810880581537884,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.28810880581537884,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.28810880581537884,0.28810880581537884
CHRM3,0.0,0.0,0.9333333333333333,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SDCCAG8,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
AKT3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.5308539589246114,0.3301707903544108,0.13333333333333333,0.0,0.13333333333333333,0.3301707903544108,0.3301707903544108,0.3301707903544108,0.4553383350372314,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
HNRNPU,0.4,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.4,0.4,0.4
KIF26B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SMYD3,0.11072107156117757,0.11072107156117757,0.11072107156117757,0.2814285437266032,0.0,0.0,0.11072107156117757,0.06034517288208008,0.0,0.2814285437266032,0.11072107156117757,0.0,0.11072107156117757,0.11072107156117757,0.11072107156117757,0.11072107156117757
EIPR1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIDINS220,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBOAT2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASAP2,0.2,0.2,0.561002500851949,0.2,0.2,0.2,0.4460468212763468,0.2,0.2,0.4460468212763468,0.0,0.0,0.2,0.0,0.2,0.2
ATP6V1C2,0.0,0.0,0.0,0.0,0.0,0.9425764600435893,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROCK2,0.0,0.0,0.0,0.0,0.7270118395487467,0.0,0.6666666666666666,0.0,0.7773877382278442,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0
NBAS,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0
PUM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KLHL29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ATAD2B,0.7,0.0,0.7,0.0,0.0,0.7,0.6666666666666666,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7
ITSN2,0.0,0.0,0.0,0.7333333333333333,0.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
NCOA1,0.0,0.1722327748934428,0.1722327748934428,0.1722327748934428,0.0,0.1722327748934428,0.1722327748934428,0.0,0.1722327748934428,0.0,0.0,0.1722327748934428,0.0,0.0,0.1722327748934428,0.1722327748934428
DTNB,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
RAB10,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
BABAM2,0.1476280927658081,0.1476280927658081,0.3245112538337708,0.0,0.0,0.1476280927658081,0.1476280927658081,0.0,0.0,0.1476280927658081,0.1476280927658081,0.0,0.0,0.1476280927658081,0.1476280927658081,0.1476280927658081
PPP1CB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GALNT14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276691675186157,0.0,0.7825426975886027,0.7825426975886027,0.7333333333333333,0.7333333333333333
BIRC6,0.23374448219935098,0.23374448219935098,0.23374448219935098,0.0,0.23374448219935098,0.0,0.0,0.23374448219935098,0.23374448219935098,0.0,0.0,0.0,0.0,0.0,0.0,0.13577663898468018
LINC00486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
LINC01320,0.6071473797162373,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6071473797162373,0.7318363587061564,0.6071473797162373,0.6071473797162373
ENSG00000226994,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
CRIM1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5301707903544108,0.3333333333333333,0.6138345837593079,0.7012216528256734,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
CDC42EP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ATL2,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP4K3,0.0,0.2952561855316162,0.2952561855316162,0.0,0.0,0.4415037512779236,0.0,0.0,0.0,0.2952561855316162,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231312,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.8317520618438721,0.0,0.0,0.0,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0
SLC8A1,0.06666666666666667,0.06666666666666667,0.7789509375890096,0.28810880581537884,0.38050125042597455,0.06666666666666667,0.06666666666666667,0.45803293387095134,0.5095473965009053,0.5095473965009053,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
EML4,0.6,0.0,0.0,0.0,0.5333333333333333,0.6,0.0,0.5333333333333333,0.0,0.6,0.6,0.7476280967394511,0.0,0.6,0.0,0.0
THADA,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333
PLEKHH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0
SLC3A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CAMKMT,0.06666666666666667,0.06666666666666667,0.41113221645355225,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
PRKCE,0.20244330565134686,0.06666666666666667,0.30041114886601766,0.30041114886601766,0.06666666666666667,0.30041114886601766,0.44558895826339723,0.06666666666666667,0.06666666666666667,0.30041114886601766,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
EPAS1,0.0,0.0,0.0,0.9742098132769267,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO11,0.43333333333333335,0.0,0.0,0.43333333333333335,0.0,0.43333333333333335,0.43333333333333335,0.4,0.43333333333333335,0.0,0.0,0.43333333333333335,0.0,0.43333333333333335,0.43333333333333335,0.43333333333333335
PPP1R21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
PSME4,0.8,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
ACYP2,0.4666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667
SPTBN1,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.7012216528256734,0.5127134879430135,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
RTN4,0.7333333333333333,0.0,0.7333333333333333,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
USP34,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.0,0.024604682127634683,0.024604682127634683,0.024604682127634683
XPO1,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334
COMMD1,0.8,0.0,0.8,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EHBP1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5560469190279643,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2326158920923869,0.06666666666666667,0.349620513121287,0.349620513121287,0.06666666666666667,0.06666666666666667
WDPCP,0.3,0.0,0.3,0.3,0.0,0.3,0.0,0.26666666666666666,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3
RAB1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SPRED2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEIS1,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAK1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3865275343259176,0.06666666666666667,0.0,0.06666666666666667,0.3865275343259176,0.06666666666666667,0.06666666666666667
ANXA4,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF638,0.0,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.0,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.0,0.07381404638290405,0.07381404638290405,0.07381404638290405
EXOC6B,0.0,0.22144213914871216,0.22144213914871216,0.22144213914871216,0.0,0.0,0.22144213914871216,0.0,0.22144213914871216,0.22144213914871216,0.22144213914871216,0.0,0.0,0.0,0.0,0.0
EMX1,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
SFXN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TCF7L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD36,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
TMEM131,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
INPP4A,0.0,0.0,0.0,0.0,0.0,0.9369070251782735,0.9,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSGA10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
REV1,0.0,0.6,0.6,0.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.6
AFF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D8,0.9333333333333333,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP4K4,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SULT1C2,0.26666666666666666,0.43889944156010946,0.43889944156010946,0.0,0.0,0.43889944156010946,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.43889944156010946,0.43889944156010946
GCC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.9333333333333333
LIMS1,0.7666666666666667,0.0,0.0,0.0,0.0,0.85,0.85,0.7333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0
SH3RF3,0.0,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR4435-2HG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PAX8,0.37199676831563316,0.06666666666666667,0.23889944156010945,0.06666666666666667,0.06666666666666667,0.31383458375930784,0.31383458375930784,0.06666666666666667,0.06666666666666667,0.41554850737253823,0.4618474324544271,0.0,0.41554850737253823,0.41554850737253823,0.06666666666666667,0.06666666666666667
SLC35F5,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0
CFAP221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PTPN4,0.4,0.5968374570210775,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.4,0.4,0.5968374570210775
EPB41L5,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.6389373858769735,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
TFCP2L1,0.4415037512779236,0.3650853951772054,0.3650853951772054,0.26666666666666666,0.0,0.5096943815549214,0.6205151915550232,0.26666666666666666,0.0,0.3650853951772054,0.0,0.0,0.26666666666666666,0.26666666666666666,0.4415037512779236,0.4415037512779236
CLASP1,0.0,0.4805012504259745,0.3444655497868856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000286481,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0
CNTNAP5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LIMS2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR33,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
NCKAP5,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.4666666666666667,0.0,0.76788831949234,0.7,0.0,0.4666666666666667
MGAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525057077407837,0.0,0.0,0.8666666666666667,0.8666666666666667
TMEM163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ACMSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
NXPH2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRP1B,0.6,0.6,0.6984187285105388,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.6984187285105388,0.6984187285105388
ARHGAP15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TEX41,0.0,0.7666666666666667,0.8372904777526855,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.789774477481842,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
MBD5,0.0,0.0,0.0,0.11067667007446289,0.0,0.11067667007446289,0.0,0.0,0.11067667007446289,0.11067667007446289,0.11067667007446289,0.11067667007446289,0.11067667007446289,0.23397856950759888,0.0,0.0
EPC2,0.8666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
CACNB4,0.0,0.9138646880785625,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
FMNL2,0.4666666666666667,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.4666666666666667,0.6635041236877441,0.0,0.4666666666666667,0.0,0.4666666666666667
KCNJ3,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
CCDC148,0.64525887966156,0.6861163894335429,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.7512531240781148,0.6861163894335429
PKP4,0.32597511212031044,0.41946744521458945,0.24967416922251384,0.12302341063817342,0.0,0.0,0.0,0.0,0.0,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.41946744521458945,0.41946744521458945
TANC1,0.0,0.7333333333333333,0.7333333333333333,0.8071473797162374,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.8471679170926412,0.0,0.0,0.0,0.0
BAZ2B,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.0,0.24651625553766887,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.0,0.04920936425526937,0.04920936425526937,0.04920936425526937
PLA2R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ITGB6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBMS1,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.4943358341852824,0.37938015460968016,0.0,0.0,0.13333333333333333,0.37938015460968016,0.13333333333333333,0.13333333333333333,0.4943358341852824,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
FIGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0
GRB14,0.0,0.8666666666666667,0.8,0.0,0.0,0.8851529161135355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
COBLL1,0.29431852102279665,0.38297640085220336,0.4256913503011068,0.06666666666666667,0.09127134879430135,0.26228426694869994,0.26228426694869994,0.09127134879430135,0.09127134879430135,0.40485166311264037,0.09127134879430135,0.0,0.09127134879430135,0.09127134879430135,0.29431852102279665,0.29431852102279665
ENSG00000236283,0.25653813282648724,0.48608198563257854,0.5766903837521871,0.14048071304957072,0.06666666666666667,0.4770118514696757,0.20125312407811483,0.17052572568257648,0.06666666666666667,0.5193964600563049,0.20125312407811483,0.0,0.14048071304957072,0.06666666666666667,0.25653813282648724,0.25653813282648724
SCN2A,0.7333333333333333,0.7579380154609681,0.8347669839859009,0.0,0.0,0.7579380154609681,0.0,0.0,0.0,0.7579380154609681,0.0,0.0,0.0,0.0,0.0,0.0
SCN7A,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968
STK39,0.7119255463282267,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7527830561002096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7527830561002096
