,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
ENSG00000069702,0.0,0.0,0.0,0.0,2.0138965,1.4023311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122484,0.0,0.0,0.0,0.0,0.0,0.0,0.44112957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067208,0.0,0.0,0.0,0.0,0.0,1.489583,1.7223718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122406,3.5793233,3.574087,0.0,3.1425614,0.0,0.0,0.0,2.6314225,2.9460514,2.9450455,0.0,3.4030185,3.2282643,3.392346,3.4524872,3.3764057,3.2615023
ENSG00000137962,0.0,0.0,0.0,0.0,1.4489536,0.0,0.76712954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117528,0.0,0.0,0.0,0.0,0.0,0.0,1.1801478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117519,0.0,0.0,0.0,0.0,1.5137167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271092,0.0,0.0,0.0,0.0,0.0,0.0,0.32812828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117569,0.0,0.0,0.0,0.0,0.0,0.0,0.74297076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188641,0.0,0.0,0.0,0.0,0.0,0.0,3.0714598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099260,0.0,0.0,0.0,0.0,0.0,0.0,0.4599918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156869,0.0,0.0,0.0,0.0,0.0,0.0,1.3698902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162688,0.0,0.0,0.0,0.0,0.0,0.0,1.0552688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5962887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134215,0.0,0.0,0.0,0.0,1.4638426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47552428,0.0,0.0
ENSG00000143106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7268746,0.56718737,0.0
ENSG00000134248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8107569,1.0532888,0.0,0.71456456,0.0,0.0,0.91592336,0.9542333,1.1640522
ENSG00000143119,1.6024351,0.0,0.0,1.7913429,0.0,0.0,0.0,1.3887933,0.0,1.4397343,0.0,0.66993356,1.5546508,1.5299498,0.7301216,1.3390234,1.2911475
ENSG00000156171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134255,0.0,0.0,0.0,0.0,0.0,0.0,0.51559067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67038333,0.96144754,1.113223,0.0,0.0,0.0,0.0,1.2594248,1.303175,1.1336713
ENSG00000143110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1565323,0.0,2.3063285,0.0,0.0,0.0,0.0,2.4677176,2.5007753,0.0
ENSG00000116473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84882534,0.0,1.0055472,0.0,0.0,0.0,0.0,1.1025305,1.1525882,0.0
ENSG00000171385,0.0,0.0,0.0,0.0,0.0,0.0,0.9417939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800012,1.0703208,0.86513495,0.0,0.0,0.0,0.0,0.8415874,0.97073424,0.0
ENSG00000155366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700464,0.0,0.0,0.0,1.2718354,0.0,0.54584384,0.0,0.0
ENSG00000081026,0.0,0.0,0.79130447,0.0,0.0,0.0,1.5115783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197323,0.0,0.0,0.0,0.0,0.0,0.0,0.5645566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907809,1.2495561,0.0,0.0,1.2400527,0.0,0.0,0.9110738,0.9366225,0.9434676
ENSG00000163399,0.0,0.0,1.4837564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020372,0.6883322,0.0
ENSG00000116824,0.0,0.0,0.0,1.0832516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4690351,2.127809,0.0,0.0,0.0
ENSG00000198162,0.0,0.0,0.0,0.0,0.0,0.0,0.84399724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5037081,0.0,0.0,0.0,0.0,0.0
ENSG00000227712,0.0,0.0,0.0,0.0,0.0,0.0,1.3831433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116882,0.0,0.0,0.0,0.0,0.0,0.0,1.4606261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134240,0.0,0.0,0.0,0.0,0.0,0.0,1.9410615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134250,0.0,0.0,0.0,0.0,0.0,0.0,1.1431758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178104,0.0,0.0,0.0,0.0,0.0,0.0,1.6796718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3915558,0.0,0.0,0.0,0.0
ENSG00000131791,0.0,0.0,0.0,0.0,0.0,0.0,1.0193175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131781,0.0,0.0,1.4295024,0.0,0.0,0.0,2.214195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131778,0.0,0.0,0.0,0.0,0.0,0.0,0.5021392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2408375,0.0,0.0,0.0,0.0,0.0,1.1167355,0.0,0.0
ENSG00000117362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175258,0.0,0.0
ENSG00000118292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0800946,0.0,0.0,0.0,0.0,0.0,0.0,2.4432054,0.0,0.0
ENSG00000163125,0.0,0.0,0.0,0.0,0.0,0.0,0.5882492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2252648,1.7356708,2.2227528,3.1261678,1.2300228,0.0,0.0,1.959533,2.0649219,1.1353873
ENSG00000143420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907142,0.0,0.0,0.0,0.0,0.0,1.3074706,0.8569365,0.0
ENSG00000163131,1.2997684,0.0,0.0,0.0,0.0,0.0,0.0,3.1801527,1.4044073,3.2231095,3.2605035,1.6855847,0.0,0.0,1.5169029,1.8979421,1.541533
ENSG00000143437,0.0,0.0,0.0,0.0,0.0,0.0,0.49420995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197622,0.0,0.0,0.0,1.1612568,0.0,0.0,0.0,0.0,0.9468565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143416,0.0,0.0,0.0,0.0,0.0,0.0,0.7387201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971263,0.0,0.0,0.0,0.0,0.0,0.70350575,0.0,0.0
ENSG00000143442,0.0,0.0,1.0069784,0.0,0.0,0.0,1.0480287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197747,0.0,0.0,0.0,1.5276861,0.0,0.0,0.0,0.0,2.0235229,2.5193977,0.0,0.7752327,0.0,1.73167,3.0942209,2.6573668,0.0
ENSG00000163191,0.0,1.638876,0.0,0.0,0.0,0.0,0.0,2.3663788,2.1397371,3.2100859,3.5387502,1.1130857,0.0,0.0,1.8819053,2.5983603,1.247078
ENSG00000163220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0917587,5.188356,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8655427,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176171,5.3517904,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197956,0.0,3.360945,0.0,2.1831274,0.0,0.0,0.0,0.0,1.6408376,3.735281,4.1536922,2.095889,0.0,2.3781319,1.6101583,3.0519748,2.2017431
ENSG00000196154,0.0,3.1092443,0.0,2.9938974,0.0,0.0,0.0,0.0,0.0,3.6049492,3.5475135,1.1227839,0.0,3.1132407,0.0,2.3647964,2.0240905
ENSG00000143614,0.0,0.0,0.0,0.0,0.0,0.0,0.77099323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7315147,0.0,1.0521958,0.0,1.623015,0.0,0.0,0.91578853,1.0146494,1.4431833
ENSG00000177954,4.976669,3.9165416,0.0,4.3350606,0.0,0.0,0.0,3.704451,4.3384485,4.271656,3.2414207,3.9812403,4.212491,4.6583643,4.3393116,4.430984,4.512908
ENSG00000143549,1.123976,0.0,0.0,1.649661,0.0,0.0,0.0,1.3268937,1.7939769,1.6718996,0.0,0.0,1.40014,1.3174089,1.7818803,1.6909771,1.329342
ENSG00000143612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533783,0.72128874,0.0
ENSG00000143575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3394389,0.0,0.0,0.0,0.0,0.0
ENSG00000160712,0.0,0.0,0.0,0.0,0.0,0.0,2.360818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.537362,0.0,0.0,0.0,0.0,0.71712327
ENSG00000160752,0.0,0.0,0.0,0.0,0.0,0.0,0.5789821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116539,0.0,0.0,1.5553873,0.0,1.2001017,1.5428329,1.6662107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163479,1.2373545,0.0,0.0,1.609438,0.0,0.0,0.0,0.0,1.209763,1.2000207,0.0,2.3268447,1.3827797,1.6568332,1.2910517,1.2911952,1.6750152
ENSG00000116586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579605,1.0644815,0.0
ENSG00000160789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0529547,0.0,0.0
ENSG00000163468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61039066,0.0,0.0
ENSG00000143297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2975402,0.0,0.0,0.0,0.0,0.0
ENSG00000073754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3136168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8440324,0.0
ENSG00000163563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8198261,1.4665935,3.1168425,0.0,0.0,0.0,0.85124475,1.2747996,0.0
ENSG00000163564,0.0,0.0,0.0,1.4449148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301615,0.0,0.0,0.0,0.0
ENSG00000163565,0.0,0.0,0.0,1.2889053,0.0,0.0,0.0,0.84863347,0.0,0.0,0.0,0.0,1.5113719,0.0,0.7011008,0.0,0.0
ENSG00000179639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7845049,0.0
ENSG00000158714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6010934,0.0,0.0
ENSG00000158710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3483948,2.193831,1.2851092,1.3629816,0.0,0.0,0.0,2.2849455,1.8073447,2.421265
ENSG00000066294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98025674,0.7971263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117091,1.7547202,0.0,0.0,1.7826512,0.0,0.0,0.0,0.0,0.0,1.6695402,0.0,1.3144144,1.4511392,2.1065965,1.4979304,1.3878338,0.0
ENSG00000026751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364339,0.0,0.0,0.78430265,0.0,0.0
ENSG00000215845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90149057,0.0,0.0,0.62493926,0.0,0.0
ENSG00000143256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1474879,0.95344853,0.0
ENSG00000143222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3108413,0.0,0.0,0.9217857,0.93549204,0.0
ENSG00000158869,0.0,2.7084236,0.0,2.1912029,0.0,0.0,0.0,3.39715,0.63719845,3.276463,2.5866365,0.0,3.0706072,0.0,1.2145646,2.6886485,2.3008146
ENSG00000143257,0.0,0.0,0.0,0.0,0.0,0.0,0.58446383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51044965,0.0,0.0
ENSG00000203747,0.0,0.0,0.0,2.5445182,0.0,0.0,0.0,2.4121528,0.0,0.910362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072694,0.0,0.0,0.0,0.0,1.4399803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118217,0.0,0.0,0.0,0.0,0.0,0.0,1.3032335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198929,0.0,0.0,0.0,0.0,0.0,0.0,1.3008367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185630,0.0,0.0,2.0515127,0.0,0.0,2.0556595,0.9761379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883322,0.0,0.0,0.8333361,0.0,0.0
ENSG00000143183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82120466,0.0,0.0,0.0,0.0,0.0
ENSG00000198821,0.0,0.0,0.0,2.454301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2137494,0.0,0.0,0.0,0.0
ENSG00000143162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.804971,0.0,0.0,0.0,0.0,0.0,0.0,0.61585844,0.0,0.0
ENSG00000198771,1.3767705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61121726,0.0,0.0
ENSG00000143164,0.0,0.0,1.2911952,0.0,0.0,0.0,2.0230222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8793719,0.0,0.0,0.0,0.0
ENSG00000143184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8786672,0.0,0.0,0.0,0.0
ENSG00000143153,0.0,0.0,0.8710707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117479,0.0,0.0,0.0,0.0,0.0,0.0,0.6609074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198734,0.0,0.0,0.0,0.0,0.0,0.0,2.324311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5286756
ENSG00000007933,0.0,0.0,0.0,0.0,0.0,0.0,2.5086021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076258,0.0,0.0,0.0,0.0,0.0,0.0,0.6018398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117523,0.0,0.0,1.1065414,1.3293402,1.2094253,1.1853081,1.0802015,0.0,1.0206048,0.0,0.0,0.0,1.3253697,0.0,0.71456575,0.85359466,0.8100635
ENSG00000203739,0.0,0.0,0.0,0.0,0.0,0.0,0.900709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117592,0.0,1.507118,0.0,0.0,0.0,0.0,1.1763408,0.0,0.0,0.0,0.0,0.71064514,0.0,0.0,0.6830766,0.87301445,1.2694396
ENSG00000076321,0.0,0.0,0.0,0.0,0.0,0.0,0.8351793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117601,0.0,0.0,0.0,0.0,0.0,0.0,0.7859242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135870,0.0,0.0,0.0,0.0,0.0,0.0,0.8630302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152061,0.0,0.0,1.5961318,0.0,1.2005886,1.5411001,2.0558906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288673,0.0,0.0
ENSG00000143207,0.0,0.0,1.0954225,0.0,0.0,0.0,1.1381185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120341,0.0,0.0,0.0,0.0,0.0,0.0,0.9197925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075391,0.0,0.0,0.83359367,0.0,1.9863188,1.2927269,0.6194021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116191,0.0,0.0,0.82134724,0.0,0.0,0.0,1.7415656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169905,0.0,0.0,0.0,0.0,0.0,0.0,1.3768203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135837,0.0,0.0,0.0,0.0,0.7159778,0.0,0.7206645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116260,0.0,0.0,0.0,0.0,0.0,1.4248489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228918,0.0,0.0,0.0,0.0,0.0,0.0,0.8652942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135821,0.0,1.7144705,0.0,0.0,0.0,0.0,0.7289783,2.3822107,0.0,1.8272045,2.0580392,0.0,0.0,0.0,0.0,1.2042528,0.9171176
ENSG00000135838,0.0,0.0,0.0,0.0,2.0406609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454499,0.0,0.0,0.0,0.0,0.0,0.83743984,0.0
ENSG00000162704,0.0,0.0,0.0,1.4175397,0.0,0.0,0.0,1.8932157,1.9580318,1.9812709,1.909729,0.0,0.0,0.0,1.4519532,1.8283727,1.4568594
ENSG00000143344,0.0,0.0,0.0,0.0,1.0136976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116667,0.0,0.0,0.0,0.0,1.4640346,1.8681726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143341,0.0,0.0,0.0,0.0,0.0,2.0676317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090104,0.0,2.2144756,0.0,0.0,0.0,0.0,0.0,1.7100043,3.1699405,0.0,0.0,1.2173197,0.0,0.0,1.7114284,1.3597435,1.7296954
ENSG00000127074,0.0,1.6030685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1313723,2.0126314,3.1688046,0.0,0.0,0.0,0.9507164,1.7925932,1.503504
ENSG00000162687,0.0,0.0,0.0,0.0,0.0,0.8909324,1.6731519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000000971,0.0,0.0,0.0,0.0,0.0,1.7257631,2.7308302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116785,0.0,0.0,0.0,0.0,0.0,0.0,1.202275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080910,0.0,0.0,0.0,0.0,0.0,0.0,1.4772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143278,0.0,0.0,0.0,0.0,0.0,0.0,0.68727446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213047,0.0,0.0,0.0,0.0,0.0,0.0,0.77668846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941501,0.0,0.0
ENSG00000151414,0.0,0.0,0.0,0.0,0.0,0.0,0.8585657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081237,1.6935081,0.0,0.0,2.5753508,0.0,0.0,0.0,1.5471848,1.0375078,1.8208851,2.171338,0.0,2.5294204,2.4746413,1.4472148,1.5672272,0.3836482
ENSG00000116833,0.0,0.0,1.5000458,0.0,1.9764891,0.0,1.8845624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94635206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077157,0.0,0.0,0.0,0.0,0.0,1.5521525,1.1515149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119384,1.1680831,0.0,1.1910176,0.7124404,1.7430197
ENSG00000058668,0.0,0.0,0.0,0.0,0.85425323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058673,0.0,0.0,0.0,0.0,0.0,0.0,0.9161483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788857,0.0,0.0,0.0,0.0,0.0,1.1323497,1.1219454,1.0951585
ENSG00000143845,0.0,0.0,0.0,0.0,0.0,0.0,0.6070843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143850,0.0,0.0,0.0,0.0,0.0,0.0,0.49231678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198625,0.0,0.0,0.0,0.0,0.0,0.0,0.8554176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0645447
ENSG00000069275,0.0,0.0,0.88220847,0.0,0.0,0.0,0.9263371,0.0,0.82032067,0.0,0.0,0.0,0.0,0.0,0.7394652,0.6278164,0.0
ENSG00000162889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2123204
ENSG00000162894,1.2750783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123843,0.0,0.0,0.0,0.0,0.0,0.0,1.0526814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123838,0.0,0.0,0.0,0.0,0.0,0.0,1.425929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522275,1.9035084,0.0,0.0,0.0,0.76474005,1.2221966,0.0
ENSG00000117335,0.0,0.0,0.0,0.0,0.0,0.0,0.34598854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1606622,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117594,0.0,0.0,0.0,0.0,0.0,0.0,1.4977169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
