,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
ENSG00000125810,0.0,0.0,1.3956707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101439,1.5158274,0.96885353,2.7344723,2.907285,3.3135982,0.0,2.8971977,2.0061994,1.5047292,0.76513904,0.8606534
ENSG00000125968,0.73684084,0.0,2.2312422,0.0,0.0,0.0,0.0,0.0,0.36971074,0.91549647,0.6510966
ENSG00000101367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927907
ENSG00000101421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53156847,0.0,0.39114043
ENSG00000125970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51538515
ENSG00000125977,0.5809372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256038,0.0,0.7734424
ENSG00000125971,0.75795865,0.59825075,0.0,0.0,0.0,0.0,0.0,0.0,0.7073957,0.637467,0.747039
ENSG00000101460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31057513,0.0,0.0
ENSG00000126005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49806714,0.0,0.0
ENSG00000242372,0.9435154,0.8412487,0.0,0.0,0.0,0.0,0.0,0.0,1.0886254,0.80661464,0.83666015
ENSG00000125991,0.6609983,0.6008711,0.0,0.0,0.0,0.0,0.0,0.0,0.37498486,0.6108917,0.75717604
ENSG00000125995,0.7017314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75176144,0.0,0.46287513
ENSG00000131051,0.9202843,1.0126362,0.74246544,0.0,0.0,0.0,0.0,0.0,0.8903078,1.0686053,1.1161828
ENSG00000171222,0.3995781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149412,0.0,0.0
ENSG00000080845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51252526,0.0,0.0
ENSG00000101335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2891395,0.0,0.0,0.0
ENSG00000204103,1.2144812,0.6844727,0.0,0.0,0.0,0.0,0.0,0.0,1.4915819,0.8731363,0.6594244
ENSG00000198900,0.39029044,0.52055824,0.0,0.0,0.0,0.0,0.0,0.0,0.43954834,0.0,0.0
ENSG00000124193,0.4012851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38117588,0.0,0.5889845
ENSG00000132824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60353386,0.0,0.0
ENSG00000166913,1.2778821,0.99691665,1.3176149,0.85135645,0.93208617,0.0,0.0,1.1053237,1.2781072,0.93785053,1.1061695
ENSG00000175121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926279,0.0,0.0
ENSG00000124107,1.6258786,1.0026443,0.0,0.0,0.0,0.0,0.0,0.0,2.1668758,0.0,0.0
ENSG00000124145,0.81020176,0.966022,0.0,0.0,0.0,0.0,0.0,0.0,0.85288,1.05162,0.73322535
ENSG00000124104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44013825,0.0,0.0
ENSG00000177410,1.9308304,2.1266227,1.4201531,1.115355,1.1426067,1.6202455,0.0,1.1720674,1.7632945,2.2892175,2.2446754
ENSG00000172216,1.2603819,1.6223216,0.0,0.0,0.0,0.0,0.0,0.0,2.000298,1.347656,1.047791
ENSG00000000419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42723864
ENSG00000087510,0.37245983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087460,1.2402709,0.8744987,1.9700372,2.030244,1.5926906,0.0,1.7836803,2.0822465,1.014961,0.9362453,1.2047873
ENSG00000124172,2.0155442,1.8381839,2.314404,1.9519342,1.8913414,2.416743,1.9030226,2.0023108,1.8508661,1.6405792,1.7568021
ENSG00000101182,1.0813162,0.9135247,0.99654937,0.71488434,1.0744748,0.0,0.0,1.3761065,0.83554995,1.0941665,1.2615666
ENSG00000130706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48342726
ENSG00000171858,3.0089889,2.9818563,3.027256,2.7325442,2.217205,3.2691126,2.1258566,2.7913013,2.5659893,2.8030493,2.9619303
ENSG00000101193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31310514,0.0,0.0
ENSG00000125534,1.9734957,1.7131659,0.9588838,0.90515715,1.3437166,1.3450241,1.2418007,1.6191076,2.2573771,1.244526,1.4682634
ENSG00000125520,0.5792581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203883,0.0,0.0,1.54305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141934,0.60716033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172270,0.682713,0.44844985,0.0,0.0,0.9050695,0.0,0.0,0.0,0.5358901,0.9547738,0.8302279
ENSG00000070423,0.25560096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011304,0.6245588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65708125,0.0,0.6797017
ENSG00000197766,0.0,0.0,0.0,3.5705376,4.8757534,0.0,0.0,0.0,0.6316313,0.0,0.0
ENSG00000182087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41111553,0.0,0.0
ENSG00000099817,0.5073434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467081
ENSG00000167468,0.8566245,0.85959864,1.1816179,1.3227981,1.8502946,0.7620156,0.0,1.4203894,0.38245487,1.3231925,1.381365
ENSG00000099624,1.4151515,1.252629,0.82718325,0.0,0.98250246,0.0,0.0,1.4072032,1.1352081,1.2380204,1.3474629
ENSG00000167470,0.5990075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2119064,0.7826661,0.0
ENSG00000099622,1.7371385,1.6200823,1.8586459,2.0168555,2.1024883,1.7052017,2.0660248,2.2256944,1.4150286,1.911978,1.8437238
ENSG00000115286,0.5892304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725998
ENSG00000115268,3.8206046,3.8888597,3.3412094,3.0662074,3.1656158,3.5874324,2.7509427,3.2585773,3.3685365,3.755062,3.7770324
ENSG00000129968,0.50113714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91231924,0.0,0.0
ENSG00000099875,0.31437397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891929,0.0,0.0
ENSG00000104904,1.7780721,1.8766966,1.3187323,1.4922494,1.8616033,1.9708333,1.7197176,1.500587,1.7631549,2.0321145,2.0038996
ENSG00000130332,0.6092584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610142
ENSG00000099800,1.0374235,0.8725276,0.0,0.0,0.0,0.0,0.0,0.0,0.6831211,0.8335428,0.9566532
ENSG00000099860,1.1696755,0.0,0.0,0.0,0.0,0.0,0.0,0.9366225,0.9478666,1.575535,0.8581675
ENSG00000104964,0.39940226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101787,0.5659703
ENSG00000141905,0.66079426,0.0,0.0,0.0,0.9148251,0.0,0.0,0.0,0.0,0.7014026,0.7968937
ENSG00000183617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097994
ENSG00000167658,2.3025942,2.5652394,1.7985322,1.3668877,1.8753278,1.6126456,0.0,1.7615752,2.0219994,2.693388,2.4969316
ENSG00000178951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926279,0.0,0.0
ENSG00000126934,0.6624739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309115,0.0,0.0
ENSG00000178078,0.4891411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686366,0.0,0.0
ENSG00000141985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37890744,0.0,0.0
ENSG00000105355,0.5181133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58919704,0.0,0.0
ENSG00000130255,3.6907072,3.6793256,3.2490718,2.8549352,2.7885103,3.2974436,2.3596957,2.8888242,3.2459178,3.476551,3.4658034
ENSG00000174917,0.6021669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55678284
ENSG00000174886,0.88088244,0.6880367,0.0,0.0,1.215316,0.0,0.0,1.1854658,0.6362821,0.76532346,0.86976016
ENSG00000167769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191548,0.0,0.0
ENSG00000125652,0.6539745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564018
ENSG00000130545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29039714,0.0,0.0
ENSG00000229833,0.5192176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214411,0.0,0.0
ENSG00000233927,3.9190874,3.909666,3.8688803,3.3906815,3.0988836,3.900073,2.9505227,3.6192245,3.5209155,3.6986384,3.7444253
ENSG00000099783,0.6619296,0.63926923,0.0,0.0,0.0,0.0,0.0,0.0,0.51602584,0.7068485,0.8255295
ENSG00000198258,1.3362648,1.0530559,1.1719525,1.1010181,1.2197647,0.0,0.0,1.5243057,1.4414566,0.93782735,1.1028861
ENSG00000105088,0.50436544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65542847,0.0,0.0
ENSG00000130811,0.92671365,0.8436201,0.0,0.0,0.0,0.0,0.0,0.0,0.68344057,0.98791564,0.9734163
ENSG00000105401,0.5463295,0.0,1.1998484,0.0,0.0,0.0,0.0,0.0,0.39820755,0.0,0.6055873
ENSG00000129351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40157425
ENSG00000105514,0.47975484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336972,0.0,0.0
ENSG00000105583,0.96761763,0.7467907,0.71606576,0.0,1.0835156,0.0,0.0,0.0,0.76869655,0.7190957,0.8007057
ENSG00000123144,0.8546474,0.9703789,0.6885853,0.0,0.0,0.0,0.0,0.0,0.69070596,1.1033458,1.1839299
ENSG00000198356,0.31655952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171223,2.653059,1.9319665,1.4677048,0.0,0.8358519,1.7824455,0.0,1.3228385,2.4461737,3.1532803,2.332683
ENSG00000167815,1.3327729,0.9080605,0.0,0.0,0.0,0.0,0.0,0.0,1.4498273,0.89212084,1.1139154
ENSG00000179218,0.8694378,0.76597106,0.0,0.0,1.2004306,0.0,0.0,0.0,1.0562985,1.0424992,0.98565114
ENSG00000179262,0.53704697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47958577,0.0,0.70882046
ENSG00000179271,0.5001007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365968
ENSG00000160888,2.3809373,1.2748003,1.5818117,1.1358175,1.1213001,1.122761,0.0,1.4307115,2.4486294,2.4457874,1.8748834
ENSG00000104979,0.76734287,0.728812,0.0,0.0,0.0,0.0,0.0,0.0,0.74455637,0.8345156,0.83666015
ENSG00000123136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46933365
ENSG00000123159,0.8264277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79072785,0.0,0.0
ENSG00000132002,1.9078695,1.7647438,0.0,0.0,0.0,1.953881,0.0,0.0,2.125249,2.0948887,1.7504029
ENSG00000099797,1.2156276,0.8053803,0.0,0.0,0.0,0.0,0.0,0.0,1.4227359,0.6269219,0.8278214
ENSG00000099795,1.0013525,0.67208433,0.0,0.0,0.0,0.0,0.0,1.4873254,0.79105747,0.730649,0.84578985
ENSG00000105141,0.5627825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1747537,0.0,0.0
ENSG00000074181,0.55468947,0.0,0.0,0.0,0.0,0.0,0.0,1.4358164,0.0,0.0,0.0
ENSG00000105131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287317,0.0,0.0
ENSG00000171954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381665,0.0,0.0
ENSG00000167460,0.6625877,0.0,1.0713539,0.0,0.0,0.0,0.0,0.0,0.98828787,0.9000156,0.8672711
ENSG00000130300,0.0,0.0,1.9573992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130313,0.83636355,0.6211902,0.0,0.0,0.0,0.0,0.0,0.0,0.39840865,0.0,0.7337591
ENSG00000105640,4.046105,4.159521,3.1698432,2.6877544,3.0503922,3.3492122,2.35623,3.1129327,3.3805022,4.0657334,4.089798
ENSG00000130522,2.0143332,1.5857599,1.4186661,2.1216433,1.3514102,2.2439067,1.3537487,1.6489818,2.0700486,1.5327909,1.4209304
ENSG00000130520,0.45350754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454545
ENSG00000105701,0.79269373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201293,0.0,0.45943087
ENSG00000221983,2.771236,2.7930293,2.4596782,2.1563354,2.503726,2.676844,1.9724295,2.4030352,2.3796816,2.7418263,2.8227842
ENSG00000006015,0.43048024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105664,0.0,0.0,0.0,0.0,1.735126,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105669,0.80708957,0.5200258,0.0,0.0,0.0,0.0,0.0,0.0,0.6061943,0.0,0.76193035
ENSG00000186010,0.5429094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49155977,0.0,0.0
ENSG00000169021,0.58479816,0.5904121,0.0,0.0,0.0,0.0,0.0,0.0,0.4544726,0.6956819,0.7866198
ENSG00000105185,0.5461918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375236
ENSG00000245848,0.91624576,0.6839277,0.0,0.0,0.0,0.0,0.0,0.0,1.6254416,0.0,0.0
ENSG00000126261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096882,0.0,0.0,0.0
ENSG00000089356,2.282762,2.063158,0.0,0.0,0.0,0.0,0.0,0.0,1.887545,2.0903878,1.7077905
ENSG00000153902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4466513,0.0,0.0,0.0
ENSG00000266964,0.0,0.0,0.0,0.0,1.2182033,0.0,0.0,1.5385098,0.0,0.0,0.0
ENSG00000089327,0.0,0.0,1.3273122,0.0,0.0,1.5346457,0.0,0.0,0.0,0.0,0.0
ENSG00000188508,3.6459265,2.40903,0.0,0.0,0.0,0.0,0.0,0.0,4.5842915,0.0,0.0
ENSG00000161249,4.424498,3.9373722,0.0,0.0,0.0,0.0,0.0,0.0,4.6047945,0.0,1.1923487
ENSG00000189001,2.5670812,1.9821354,0.0,0.0,0.0,0.0,0.0,0.0,3.6031327,0.0,0.0
ENSG00000105677,0.69940543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364726,0.0,0.0
ENSG00000126267,1.4388589,1.3321052,0.8575157,0.9935037,1.3387117,0.68593025,0.0,1.529808,1.5303884,1.194777,1.4488528
ENSG00000126264,0.0,0.0,0.0,0.0,0.0,0.9526967,0.0,0.0,0.0,0.0,0.0
ENSG00000105258,0.6163775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206949,0.0,0.43322462
ENSG00000161281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4326513,0.0,0.0,0.0
ENSG00000167642,1.3478845,1.0764471,0.0,0.0,0.0,0.0,0.0,0.0,1.1975142,1.6638794,1.2539254
ENSG00000167641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6995112,0.0,0.0,0.0
ENSG00000167644,1.3208082,0.9899831,0.0,0.0,0.0,0.0,0.0,0.0,1.596477,1.2498875,0.7570258
ENSG00000099341,0.99334323,0.7320461,0.0,0.0,0.0,0.0,0.0,0.0,0.9166335,0.85615695,0.8791335
ENSG00000178982,1.4559541,1.424246,1.3981905,1.0819606,1.3039566,1.3584626,0.0,1.5651891,1.0884662,1.4307721,1.595464
ENSG00000130402,0.86551344,0.8039456,0.63854086,0.0,0.0,0.0,0.0,1.5626503,1.1123087,0.96748656,0.96441233
ENSG00000205076,0.95376754,1.1083426,0.0,0.0,0.0,0.0,0.0,0.0,0.9364575,0.845209,0.71718895
ENSG00000178934,3.274148,2.116521,0.0,0.0,0.0,0.0,0.0,0.0,3.0955133,0.95487267,0.97797436
ENSG00000104823,0.56312037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1419282,0.0,0.0
ENSG00000128016,2.9275565,2.325314,0.0,0.0,0.0,1.569268,0.0,0.0,3.0760546,3.241147,2.3006048
ENSG00000105193,3.3474982,3.5032425,2.606545,2.3465602,2.7428765,2.8656833,2.0432854,2.8445797,2.6942549,3.5347204,3.5396461
ENSG00000105202,0.6725294,0.78811973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92494226,1.0779803
ENSG00000105223,0.0,0.0,0.0,0.0,0.7087022,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197019,1.0370705,1.0189476,0.0,0.0,0.0,0.0,0.0,0.0,1.2109544,1.5395399,0.98990357
ENSG00000090013,0.52928317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24889162,0.0,0.56641716
ENSG00000090006,0.0,0.0,0.0,1.4353284,1.6303207,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086544,0.0,0.57301426,0.0,0.0,0.0,0.0,0.0,0.0,0.85685915,0.0,0.0
ENSG00000267107,0.0,0.0,1.1820118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105372,4.1246185,4.2131286,3.3360865,2.5047228,2.7015722,3.4338946,2.2842522,3.1345382,3.437811,4.109119,4.141831
ENSG00000105404,0.7557659,0.0,1.124941,1.2969605,1.6301556,0.0,0.0,1.3979567,0.6852301,0.0,0.53415745
ENSG00000160570,0.3064316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54841495,0.0,0.0
ENSG00000105427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1028223,0.0,0.0
ENSG00000124466,2.080865,2.2730436,0.0,0.0,0.0,0.0,0.0,0.0,3.0259452,0.0,0.831427
ENSG00000187244,0.0,0.0,1.8100111,0.0,0.0,0.0,0.0,1.6352079,0.0,0.0,0.0
ENSG00000130202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39018393,0.0,0.0
ENSG00000130203,1.7960432,1.7053676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2157611
ENSG00000104892,0.97372377,0.7216695,0.0,0.0,0.0,0.0,0.0,0.0,0.76534605,0.0,0.0
ENSG00000104881,0.5542241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71360075,0.0,0.0
ENSG00000125740,1.7497393,1.0998137,0.0,0.0,0.0,0.0,0.0,0.0,1.9300587,2.1825514,1.4716598
ENSG00000125743,1.0570881,1.0064006,0.0,0.0,1.0499052,0.0,0.0,1.0597762,0.61535066,1.2124319,1.3480954
ENSG00000204866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30933374,0.0,0.0
ENSG00000042753,0.93630207,0.7312633,0.0,0.0,0.0,0.0,0.0,0.0,0.91616607,0.0,0.93581593
ENSG00000130748,0.4170601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230802,0.0,0.0
ENSG00000105402,0.4978388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608848,0.0,0.0
ENSG00000105373,1.5707113,1.7450907,1.5994873,0.0,1.0426567,0.0,0.0,1.0152103,1.055727,1.9744966,1.7186431
ENSG00000178980,1.2875025,0.8777911,2.336263,1.1388396,1.2322793,0.0,1.7055668,1.622036,0.989861,1.3762172,1.0349989
ENSG00000142227,0.0,0.0,0.0,0.0,1.7679384,1.7850001,0.0,0.0,0.0,0.0,0.0
ENSG00000105438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36020237
ENSG00000088002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3108249,0.0,0.0
ENSG00000063177,3.6289587,3.7130084,3.1794739,2.7992368,2.753511,3.1581607,2.5849342,3.2973788,3.1812325,3.5570638,3.53475
ENSG00000087074,1.762071,1.8005283,0.0,0.0,0.0,1.611383,0.0,0.0,2.1682057,2.3684237,1.9225473
ENSG00000087086,1.3663943,1.6116016,2.8377426,3.3341472,3.7845397,2.9951766,3.5502458,2.986959,0.0,2.4370813,2.1317284
ENSG00000104852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043954
ENSG00000142541,3.4340324,4.1688604,2.715491,2.1526287,3.5946298,2.8174236,1.9447111,2.4756382,2.8207018,4.437538,4.3483624
ENSG00000142534,2.9401608,2.9034889,2.487945,2.25184,2.321825,2.501547,2.1713376,2.3605642,2.622449,2.706839,2.702013
ENSG00000104870,0.0,0.0,1.0713539,0.80425256,1.386944,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126457,0.0,0.0,0.23989208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56912816
ENSG00000105357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66105473,0.0,0.0
ENSG00000167747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018247
ENSG00000167748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37436277,0.0,0.0
ENSG00000169035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756747,0.0,0.0
ENSG00000129455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365675,0.0,0.0
ENSG00000167757,0.63131857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1960948,0.0,0.0
ENSG00000105379,0.2765538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870589
ENSG00000105568,0.52459484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49642593,0.0,0.54395413
ENSG00000179820,0.0,0.0,0.0,0.0,1.0874797,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647051
ENSG00000170889,3.6444926,3.7511272,2.9280577,2.3368616,2.7476711,2.7163181,2.1796417,2.6606057,3.0912857,3.7847667,3.7873595
ENSG00000105048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32619622,0.0,0.0
ENSG00000108107,3.6799526,3.7111819,3.2589068,2.8461063,2.9714956,3.6660037,2.6297293,2.837238,3.2132015,3.5585575,3.6649265
ENSG00000108106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778127
ENSG00000083845,3.55095,3.6793838,2.8337514,2.3933623,2.6282682,2.8249168,2.1005948,2.9432557,2.9913177,3.6614168,3.70403
ENSG00000130726,0.48124936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72162765,0.0,0.59072095
ENSG00000130724,0.84684104,0.4279278,0.0,0.0,0.0,0.0,0.0,0.0,0.7895461,0.0,0.56912816
ENSG00000130725,0.2501744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44566926,0.0,0.0
ENSG00000129824,1.6170546,1.7551157,1.7633301,0.0,0.0,1.5546556,0.0,1.7323719,0.8330254,1.7853475,1.7427288
ENSG00000131100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37793392,0.0,0.0
ENSG00000184113,0.0,0.0,2.2457762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000093010,0.82127607,0.60944986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59305346,0.67161524
ENSG00000099901,0.61187303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270319,1.1714532
ENSG00000128185,0.50006235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185651,0.46676773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202952
ENSG00000100030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41931605,0.0,0.0
ENSG00000250479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3196148,0.0,0.0,0.0
ENSG00000240972,0.98893476,0.72624016,0.0,0.0,0.0,0.0,0.0,0.0,0.6196796,0.7953159,1.1605439
ENSG00000099977,0.72024465,0.5004842,0.0,0.0,0.0,0.0,0.0,0.0,0.64074206,0.0,0.7442445
ENSG00000100028,0.54235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36770505,0.0,0.6411593
ENSG00000100219,0.476939,0.62405276,0.0,0.0,0.0,0.0,0.0,0.0,0.9007267,0.0,0.0
ENSG00000184076,0.99707866,0.8567414,0.0,0.0,0.0,0.0,0.0,0.0,0.9284774,0.5069493,0.9178392
ENSG00000198832,0.0,0.0,0.0,1.7797773,2.16705,0.0,1.6859428,2.3056507,0.0,0.0,0.0
ENSG00000128245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489954,0.8360305
ENSG00000100234,0.0,0.0,1.9309504,1.9716308,1.8948946,0.0,0.0,2.08718,0.0,0.0,0.0
ENSG00000100345,0.0,0.0,1.662437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44673052
ENSG00000100348,0.2623554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051543
ENSG00000100353,0.77899456,0.74823976,0.0,0.0,0.0,0.0,0.0,0.0,0.5043116,0.95339966,0.8740309
ENSG00000128309,0.74630916,0.63235027,0.0,0.0,0.0,0.0,0.0,0.0,0.6354352,0.0,0.57826936
ENSG00000128283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180897
ENSG00000100097,0.0,0.0,0.0,2.885944,3.6232424,2.3536563,3.4007142,3.1164982,0.0,0.0,0.0
ENSG00000189060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83238137,0.0,0.0
ENSG00000100129,1.3371428,1.4123299,0.8578718,0.0,0.0,0.0,0.0,0.0,0.8878148,1.5073918,1.5402372
ENSG00000100142,0.36341703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264039
ENSG00000185022,0.48433423,0.79869723,0.0,0.0,0.0,0.0,0.0,0.0,1.1243716,0.64406216,0.49388602
ENSG00000100201,0.6429477,0.6979316,1.2883346,1.0448521,0.0,0.0,0.50505304,0.96285784,0.8204657,0.0,0.68327063
ENSG00000100216,0.5426753,0.43984222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583158
ENSG00000100316,4.136545,4.227538,3.4146428,2.5620005,2.9044495,3.1898,2.4360251,3.2989476,3.3934147,4.2987823,4.2410774
ENSG00000128272,1.088788,1.4985945,0.0,0.0,0.0,0.0,0.0,0.0,1.1981595,1.62918,1.4297054
ENSG00000187051,0.43661934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29634655,0.0,0.0
